,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
809,Nobunaga no Yabou: Soutensoku,PS2,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 03,N/A
810,Nobunaga no Yabou: Soutensoku with Power-Up Kit,PS2,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 03,N/A
811,Nobunaga no Yabou: Tendou,PC,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 09,N/A
812,Nobunaga no Yabou: Tendou,X360,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Mar 10,N/A
813,Nobunaga no Yabou: Tendou with Power-Up Kit,PC,Tecmo Koei,Tecmo Koei Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Dec 10,N/A
814,Nobunaga no Yabou: Tenka Sousei with Power-Up Kit,PS2,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 05,N/A
815,Nobunaga no Yabou: Tenshoki,PS,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 96,N/A
816,Nobunaga no Yabou: Tenshoki with Power-Up Kit,PS,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 97,N/A
817,Nobunaga no Yabou: Tenshoki with Power-Up Kit,SAT,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Sep 97,N/A
818,Nobunaga no Yabou: Tenshouki,PSP,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 05,N/A
819,Nobunaga no Yabou: Zenkokuban,PS,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 98,N/A
820,Nobunaga no Yabou: Zenkokuban,PCE,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 93,N/A
821,Nobunaga no Yabou: Zenkokuban,PSN,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 10,N/A
822,Nobunaga Senki,PS2,Global A Entertainment,Global A Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jun 04,N/A
823,Nobunaga Shippuuki: Ko,PS,Bullet Proof Software,Bullet Proof Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 96,N/A
824,Nobunaga's Ambition,NES,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
825,Nobunaga's Ambition,GEN,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
826,Nobunaga's Ambition,VC,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 09,N/A
827,Nobunaga's Ambition,SNES,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93,N/A
828,Nobunaga's Ambition,GB,KOEI,Koei / Inis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
829,Nobunaga's Ambition II,NES,KOEI,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 90,N/A
830,Nobunaga's Ambition: Sphere of Influence,PC,Tecmo Koei,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15,29th Dec 18
831,Nobunaga's Ambition: Sphere of Influence,PS3,Tecmo Koei,Koei,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 15,29th Dec 18
832,Nobunaga?s Ambition: Sphere of Influence ? Ascension,PC,Tecmo Koei,Koei Tecmo Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 16,30th Jul 18
833,Noby Noby Boy,PSN,Namco Bandai,Bandai Namco Games,7.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Feb 09,N/A
834,Noctropolis,PC,Electronic Arts,Flashpoint Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
835,Nocturne,PC,Gathering of Developers,Terminal Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 99,N/A
836,Noddy and the Magic Book,PS2,Unknown,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
837,Noddy: A Day in Toyland,GBA,Game Factory,Lucky Jump,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Oct 06,N/A
838,NOëL 3: Mission on the Line,PS,Pioneer LDC,Pioneer LDC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Mar 99,N/A
839,NOëL 3: Mission on the Line,SAT,Pioneer LDC,Pioneer LDC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 98,N/A
840,NOëL: La Neige Special,PS,Pioneer LDC,Pioneer LDC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 98,N/A
841,Nogizaka Haruka no Himitsu: Doujinshi Hajime Mashita,PSP,Kadokawa Shoten,ASCII Media Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 10,N/A
842,Nogizaka Haruka no Himitsu: Doujinshi Hajime Mashita,PSN,Kadokawa Shoten,ASCII Media Works,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 10,N/A
843,Noir Syndrome,Linux,Glass Knuckle Games,Glass Knuckle Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14,08th Aug 18
844,Noir Syndrome,OSX,Glass Knuckle Games,Glass Knuckle Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14,08th Aug 18
845,Noir Syndrome,PC,Glass Knuckle Games,Glass Knuckle Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Apr 14,08th Aug 18
846,Noir: A Shadowy Thriller,PC,Cyberdreams,Cyberdreams,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 96,N/A
847,Noise: Voice of Snow,PC,Unknown,Operetta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
848,Noitu Love 2,WW,Unknown,Golgoth Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
849,Noitu Love 2: Devolution,PC,Konjak,Joakim Sandberg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 08,N/A
850,NoLimits Rollercoaster,PC,Mad Data,Mad Data,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 05,N/A
851,Nom,And,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 14,N/A
852,Nom Nom Galaxy,PSV,Q-Games,Q-Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
853,Nom Nom Galaxy,PC,Q-Games,Q-Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 14,N/A
854,Nonono Puzzle Chai-Rian,GBA,Nintendo,Creatures,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 05,N/A
855,Nontan no Issho: Hoshino Okurimono,3DO,Victor Interactive,Victor Interactive Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th May 95,N/A
856,Noobow,GB,Irem Software Engineering,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 92,N/A
857,NOON,SAT,Micro Cabin,Micro Cabin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 98,N/A
858,NOON,PS,Micro Cabin,Micro Cabin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 98,N/A
859,NOON,PSN,Sony Computer Entertainment,Micro Cabin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 10,N/A
860,Norinori Relakkuma: Hit Song Ongakusai,DS,Rocket Company,Rocket Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 10,N/A
861,Normality,PC,Interplay,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 96,N/A
862,NormalTanks,PSN,Beatshapers,Beatshapers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Apr 10,N/A
863,NormalTanks,PC,Beatshapers,Beatshapers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 09,N/A
864,NormalTanks,DSiW,Unknown,Beatshapers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
865,NormalTanks,WW,Unknown,Beatshapers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
866,Norn9: Var Commons,PSV,Aksys Games,Otomate,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 15,19th Jul 18
867,Norse by Norsewest: The Return of The Lost Vikings,SAT,Interplay,Beam Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 97,N/A
868,North and South,NES,Kemco,Seika Corp.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 90,N/A
869,Northmark: Hour of the Wolf,OSX,Rake in Grass,Rake in Grass,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 14,N/A
870,Northmark: Hour of the Wolf,PC,Rake in Grass,Rake in Grass,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 14,N/A
871,Nosferatu,SNES,Seta Corporation,Seta Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 95,N/A
872,Nosgoth,PC,Square Enix,Psyonix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
873,Nostalgia 1907,SCD,Sur de Wave,Sur de Wave,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 91,N/A
874,Not a Hero,XOne,Devolver Digital,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 15,N/A
875,Not a Hero,PS4,Devolver Digital,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 15,N/A
876,Notebook Adventures,XBL,Microsoft,Six3six Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 11,N/A
877,Nous,PC,Unknown,Awesome Shark Volcano,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
878,Nova Remnant,XBL,Microsoft,Stewart Taylor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 11,N/A
879,Novadrome,XBL,Buena Vista,Stainless Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 06,N/A
880,Novastorm,SCD,Psygnosis,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
881,Novastorm,3DO,Psygnosis,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
882,Novastorm,PC,Psygnosis,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
883,Novastrike,PSN,TikGames,TikGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jun 08,N/A
884,Novus AEterno,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
885,NOWHERE,PC,duangle,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
886,NOWHERE,Linux,duangle,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
887,NOWHERE,OSX,duangle,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
888,Nuclear Strike,PSN,Electronic Arts,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09,N/A
889,Nuclear Strike,PC,Electronic Arts,Electronic Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 97,N/A
890,Nuclear War,PC,New World Computing,New World Computing,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
891,Nuclear Wasteland,XBL,Microsoft,mgKelley,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 10,N/A
892,Nucleus,PSN,Sony Computer Entertainment,Kuju Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 07,N/A
893,Nuke Your Neighbor,XBL,Microsoft,Lucid Vision Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 08,N/A
894,"Nukenin: Hokaku, Soshite Choukyou e...",PC,Waffle,Waffle,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Mar 06,N/A
895,Numan Athletics (Arcade),VC,Namco Bandai,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 09,N/A
896,Numba,PSN,Cobra Mobile,Cobra Mobile,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 10,N/A
897,Number Battle,DSiW,Nintendo,Mitchell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 10,N/A
898,Number Munchers,PC,MECC,MECC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
899,Number Place Infinity Mugen,DS,Ertain,Ertain,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Mar 08,N/A
900,Numblast,PSN,Sony Computer Entertainment,SCE Japan Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Nov 09,17th Sep 18
901,Numblast (PSP),PSN,Sony Computer Entertainment,SCE Japan Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09,17th Sep 18
902,Numen: Contest of Heroes,PC,Cinemax,Cinemax,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Jun 10,N/A
903,Numpla & Oekaki Puzzle,PSP,Success,Black Jack,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 06,N/A
904,Numpla 10000-Mon,DS,Success,Success,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 07,N/A
905,Numpla 10000-Mon,PSP,Success,Black Jack,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Apr 08,N/A
906,Numpla VOW,DS,From Software,From Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Apr 07,N/A
907,Nun Attack,And,Frima Studio,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Mar 13,N/A
908,Nun Attack,PSV,Frima Studio,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 13,N/A
909,Nun Attack Origins: Yuki's Silent Quest,And,Frima Studio,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th May 14,N/A
910,Nuppu Nupu Oyako Mix,PC,TinkerBell,TinkerBell,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jul 11,N/A
911,Nushi Tsuri 64,N64,Pack In Soft,"DDL Co., Ltd",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 98,N/A
912,Nushi Tsuri 64: Shiokaze Ni Notte,N64,Victor Interactive,"DDL Co., Ltd",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th May 00,N/A
913,Nuts & Milk,NES,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 84,N/A
914,Nuts & Milk,VC,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 07,N/A
915,Nux,PC,Kiss,Idigicon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 06,20th Jul 18
916,Nyan Nyan Nyanko no Nyan Collection,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 05,N/A
917,NyxQuest: Kindred Spirits,WW,Over The Top Games,Over The Top Games,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 09,N/A
918,NyxQuest: Kindred Spirits,PC,Over The Top Games,Over The Top Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 10,N/A
919,O Hana Okusan Ninarou!,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 02,N/A
920,O-D Beat Drop,XBL,Arc System Works,Cyclone Zero,N/A,8.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Nov 09,N/A
921,O-to-i-re: Dreamcast Sequencer,DC,Waka Mfg,Waka Mfg,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 99,N/A
922,O.D.T.: Escape... Or Die Trying,PC,Psygnosis,FDI,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 98,N/A
923,O.R.B.,PC,Strategy First,Strategy First,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 02,N/A
924,Oasis,PC,PlayFirst,Mind Control Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 05,N/A
925,Obduction,OSX,Cyan Worlds,Cyan Worlds,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 16,21st Apr 19
926,Obelix,2600,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,N/A
927,Obesity Epidemic,XBL,Microsoft,Super Boise 2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 10,N/A
928,Obitus,SNES,Bullet Proof Software,Psygnosis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 94,N/A
929,Oblitus,PC,Adult Swim,Connor Ullmann,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Feb 15,N/A
930,Obludia,PC,FobTi Interactive,FobTi Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jul 14,N/A
931,Obocchamakun,PCE,Namco,Pack-In-Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Mar 91,N/A
932,Obocchamakun,NES,Tecmo,Tecmo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 91,N/A
933,Obscure: The Aftermath,PC,Ignition Entertainment,Hydravision Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 08,N/A
934,Obscure: The Aftermath,PS2,Ignition Entertainment,Hydravision Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 08,N/A
935,Obscure: The Aftermath,PSN,Playlogic International NV,Hydravision Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09,N/A
936,Obsidian,PC,SegaSoft,Rocket Science,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 96,N/A
937,Obulis,PC,Meridian4,IonFX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 09,N/A
938,Ocean City Defender,2600,Unknown,Zellers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
939,Ocean Commander,PS2,Phoenix Games,Phoenix Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07,N/A
940,Ocean Commander,PC,Cyber Planet Interactive,Cyber Planet Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 06,N/A
941,Ocean Depths,AJ,Unknown,Starcat Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 04,N/A
942,Ocean Scenes,XBL,Microsoft,Holmfry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jan 09,N/A
943,Oceanhorn 2: Knights of the Lost Realm,iOS,Unknown,Cornfox & Brothers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
944,Oceanhorn: Monster of Uncharted Seas,iOS,FDG Entertainment,Cornfox & Brothers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 13,20th Apr 19
945,Oceanhorn: Monster of Uncharted Seas,XOne,FDG Entertainment,Cornfox & Brothers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 16,20th Apr 19
946,Oceanhorn: Monster of Uncharted Seas,PS4,FDG Entertainment,Cornfox & Brothers,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 16,20th Apr 19
947,Oceans Below,3DO,Multisoft,Software Toolworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
948,Ocha-Ken to Itsumo na Kayoshi,3DS,Unknown,Nippon Columbia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 11,N/A
949,Ochaken Kururin: Honwaka Puzzle de Hotto Shiyo?,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Oct 04,N/A
950,Ochaken no Bouken Jima: Honwaka Yume no Island,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Dec 05,N/A
951,Ochaken no Daibouken,DS,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 07,N/A
952,Ochaken no Heya,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 03,N/A
953,Ochaken no Heya DS 3,DS,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd May 08,N/A
954,Ochaken no Heya DS 4: Ochaken Land de Hotto Shiyo?,DS,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Nov 09,N/A
955,Ochaken no Yume Bouken,GBA,MTO,MTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 05,N/A
956,Ochan no Oekaki Logic,PS,Sunsoft,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Sep 95,N/A
957,Ochan no Oekaki Logic,SAT,Sunsoft,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 95,N/A
958,Ochan no Oekaki Logic,WS,Sunsoft,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 00,N/A
959,Ochan no Oekaki Logic,SNES,Sunsoft,Game Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 95,N/A
960,Ochan no Oekaki Logic 2,PS,Sunsoft,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 96,N/A
961,Ochan no Oekaki Logic 3,PS,Sunsoft,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 01,N/A
962,Ochichige Designer Sakutte Pon!,SAT,Victor Interactive,Pack-In-Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 97,N/A
963,Octagon,XBL,Microsoft,floor,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 09,N/A
964,Octodad,PC,Unknown,Young Horses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
965,Octodad 2,PC,Unknown,Young Horses,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
966,Octodad: Dadliest Catch,PS4,Young Horses,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 14,N/A
967,Octodad: Dadliest Catch,OSX,Young Horses,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jan 14,N/A
968,Octodad: Dadliest Catch,Linux,Young Horses,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 14,N/A
969,Octopus,2600,Unknown,Carrere Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
970,Oda Nobunaga Den,PS,KOEI,Koei / Inis,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 98,N/A
971,Oda Nobunaga: Haou no Gundan,SNES,Angel Studios,Angel Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 93,N/A
972,Oddlight,And,online in4mation GmbH,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 14,N/A
973,Oddworld Adventures,GB,GT Interactive,Saffire Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 98,N/A
974,Oddworld Adventures 2,GB,GT Interactive,Saffire Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
975,Oddworld Pack,PC,Oddworld Inhabitants,Oddworld Inhabitants,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 08,N/A
976,Oddworld: Abe's Exoddus,PC,GT Interactive,Oddworld Inhabitants,N/A,8.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 98,N/A
977,Oddworld: Abe's Exoddus,PSN,Sony Computer Entertainment,Oddworld Inhabitants,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 09,N/A
978,Oddworld: Abe's Exoddus,PSN,Sony Computer Entertainment,Oddworld Inhabitants,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 09,N/A
979,Oddworld: Abe's Exoddus,GB,GT Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00,N/A
980,Oddworld: Abe's Exoddus,PSV,Sony Computer Entertainment America,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 09,N/A
981,Oddworld: Abe's Exoddus,PSP,Sony Computer Entertainment America,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 09,N/A
