,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
3847,ACA NEOGEO MAGICAL DROP III,PS4,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 18,05th Aug 18
3848,ACA NEOGEO MAGICIAN LORD,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 17,04th Apr 18
3849,ACA NEOGEO MAGICIAN LORD,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Aug 17,03rd Apr 18
3850,ACA NEOGEO MAGICIAN LORD,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17,28th Mar 18
3851,ACA NEOGEO METAL SLUG,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 17,04th Apr 18
3852,ACA NEOGEO METAL SLUG,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 17,03rd Apr 18
3853,ACA NEOGEO METAL SLUG,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 16,28th Mar 18
3854,ACA NEOGEO METAL SLUG 2,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 17,04th Apr 18
3855,ACA NEOGEO METAL SLUG 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 17,03rd Apr 18
3856,ACA NEOGEO METAL SLUG 2,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 17,29th Mar 18
3857,ACA NEOGEO METAL SLUG 3,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17,04th Apr 18
3858,ACA NEOGEO METAL SLUG 3,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 17,03rd Apr 18
3859,ACA NEOGEO METAL SLUG 3,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 18,29th Mar 18
3860,ACA NEOGEO METAL SLUG X,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 17,04th Apr 18
3861,ACA NEOGEO METAL SLUG X,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 17,03rd Apr 18
3862,ACA NEOGEO METAL SLUG X,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 17,29th Mar 18
3863,ACA NEOGEO Money Puzzle Exchanger,NS,Hamster Corporation,FACE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18,05th Aug 18
3864,ACA NEOGEO Money Puzzle Exchanger,XOne,Hamster Corporation,FACE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 18,05th Aug 18
3865,ACA NEOGEO MUTATION NATION,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 17,04th Apr 18
3866,ACA NEOGEO MUTATION NATION,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Oct 17,03rd Apr 18
3867,ACA NEOGEO MUTATION NATION,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 17,28th Mar 18
3868,ACA NEOGEO NAM-1975,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 17,03rd Apr 18
3869,ACA NEOGEO NAM-1975,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 17,03rd Apr 18
3870,ACA NEOGEO NAM-1975,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 17,03rd Apr 18
3871,ACA NEOGEO NEO TURF MASTERS,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Mar 17,04th Apr 18
3872,ACA NEOGEO NEO TURF MASTERS,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 17,03rd Apr 18
3873,ACA NEOGEO NEO TURF MASTERS,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 17,29th Mar 18
3874,ACA NEOGEO NINJA COMBAT,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 18,05th Aug 18
3875,ACA NEOGEO NINJA COMBAT,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 18,05th Aug 18
3876,ACA NEOGEO NINJA COMBAT,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 18,05th Aug 18
3877,ACA NEOGEO OVER TOP,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 17,03rd Apr 18
3878,ACA NEOGEO OVER TOP,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Apr 17,03rd Apr 18
3879,ACA NEOGEO OVER TOP,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th May 17,03rd Apr 18
3880,ACA NEOGEO POWER SPIKES II,NS,Hamster Corporation,Video System,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 18,04th Apr 18
3881,ACA NEOGEO POWER SPIKES II,XOne,Hamster Corporation,Video System,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 18,03rd Apr 18
3882,ACA NEOGEO POWER SPIKES II,PS4,Hamster Corporation,Video System,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18,05th Aug 18
3883,ACA NEOGEO PREHISTORIC ISLE 2,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 18,05th Aug 18
3884,ACA NEOGEO PREHISTORIC ISLE 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 18,05th Aug 18
3885,ACA NEOGEO PULSTAR,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Dec 17,04th Apr 18
3886,ACA NEOGEO PULSTAR,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 17,03rd Apr 18
3887,ACA NEOGEO PULSTAR,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 17,28th Mar 18
3888,ACA NEOGEO PUZZLED,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 17,04th Apr 18
3889,ACA NEOGEO PUZZLED,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Aug 17,03rd Apr 18
3890,ACA NEOGEO PUZZLED,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17,03rd Apr 18
3891,ACA NEOGEO REAL BOUT FATAL FURY,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 17,03rd Apr 18
3892,ACA NEOGEO REAL BOUT FATAL FURY,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 18,28th Mar 18
3893,ACA NEOGEO REAL BOUT FATAL FURY,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Oct 17,29th Mar 18
3894,ACA NEOGEO REAL BOUT FATAL FURY 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Mar 18,01st Apr 18
3895,ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17,04th Apr 18
3896,ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 18,29th Mar 18
3897,ACA NEOGEO REAL BOUT FATAL FURY SPECIAL,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18,05th Aug 18
3898,ACA NEOGEO RIDING HERO,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 18,05th Aug 18
3899,ACA NEOGEO RIDING HERO,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jun 18,05th Aug 18
3900,ACA NEOGEO ROBO ARMY,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17,04th Apr 18
3901,ACA NEOGEO ROBO ARMY,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17,04th Apr 18
3902,ACA NEOGEO ROBO ARMY,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Oct 17,04th Apr 18
3903,ACA NEOGEO SAMURAI SHODOWN,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Jul 17,04th Apr 18
3904,ACA NEOGEO SAMURAI SHODOWN,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 17,04th Apr 18
3905,ACA NEOGEO SAMURAI SHODOWN,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 16,30th Mar 18
3906,ACA NEOGEO SAMURAI SHODOWN II,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 17,04th Apr 18
3907,ACA NEOGEO SAMURAI SHODOWN II,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18,28th Mar 18
3908,ACA NEOGEO SAMURAI SHODOWN II,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 17,30th Mar 18
3909,ACA NEOGEO SAMURAI SHODOWN III,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 18,03rd Apr 18
3910,ACA NEOGEO SAMURAI SHODOWN III,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 18,05th Aug 18
3911,ACA NEOGEO SAMURAI SHODOWN III,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18,05th Aug 18
3912,ACA NEOGEO SAMURAI SHODOWN IV,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 17,04th Apr 18
3913,ACA NEOGEO SAMURAI SHODOWN IV,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 18,05th Aug 18
3914,ACA NEOGEO SAMURAI SHODOWN IV,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18,05th Aug 18
3915,ACA NEOGEO SAMURAI SHODOWN V,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 18,05th Aug 18
3916,ACA NEOGEO SAMURAI SHODOWN V,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jul 18,05th Aug 18
3917,ACA NEOGEO SENGOKU,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 17,04th Apr 18
3918,ACA NEOGEO SENGOKU,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17,03rd Apr 18
3919,ACA NEOGEO SENGOKU,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17,03rd Apr 18
3920,ACA NEOGEO SENGOKU 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Apr 17,01st Apr 18
3921,ACA NEOGEO SENGOKU 2,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18,28th Mar 18
3922,ACA NEOGEO SENGOKU 2,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 17,04th Apr 18
3923,ACA NEOGEO SENGOKU 3,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 18,30th Mar 18
3924,ACA NEOGEO SENGOKU 3,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 18,01st Apr 18
3925,ACA NEOGEO SENGOKU 3,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 18,05th Aug 18
3926,ACA NEOGEO SHOCK TROOPERS,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17,04th Apr 18
3927,ACA NEOGEO SHOCK TROOPERS,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18,04th Apr 18
3928,ACA NEOGEO SHOCK TROOPERS,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jan 18,28th Mar 18
3929,ACA NEOGEO SHOCK TROOPERS 2nd Squad,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 17,04th Apr 18
3930,ACA NEOGEO SHOCK TROOPERS 2nd Squad,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18,01st Apr 18
3931,ACA NEOGEO SHOCK TROOPERS 2nd Squad,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jun 18,05th Aug 18
3932,ACA NEOGEO SOCCER BRAWL,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 17,04th Apr 18
3933,ACA NEOGEO SOCCER BRAWL,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 17,04th Apr 18
3934,ACA NEOGEO SOCCER BRAWL,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17,28th Mar 18
3935,ACA NEOGEO SPIN MASTER,NS,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17,03rd Apr 18
3936,ACA NEOGEO SPIN MASTER,XOne,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17,03rd Apr 18
3937,ACA NEOGEO SPIN MASTER,PS4,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 17,03rd Apr 18
3938,ACA NEOGEO STAKES WINNER,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 18,05th Aug 18
3939,ACA NEOGEO STAKES WINNER,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 18,05th Aug 18
3940,ACA NEOGEO STAKES WINNER,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 18,05th Aug 18
3941,ACA NEOGEO STREET HOOP,NS,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17,04th Apr 18
3942,ACA NEOGEO STREET HOOP,XOne,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17,04th Apr 18
3943,ACA NEOGEO STREET HOOP,PS4,Hamster Corporation,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Nov 17,04th Apr 18
3944,ACA NEOGEO SUPER SIDEKICKS,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 17,03rd Apr 18
3945,ACA NEOGEO SUPER SIDEKICKS,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 17,03rd Apr 18
3946,ACA NEOGEO SUPER SIDEKICKS,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 17,03rd Apr 18
3947,ACA NEOGEO SUPER SIDEKICKS 2,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th May 18,05th Aug 18
3948,ACA NEOGEO SUPER SIDEKICKS 2,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jun 18,05th Aug 18
3949,ACA NEOGEO SUPER SIDEKICKS 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th May 18,05th Aug 18
3950,ACA NEOGEO SUPER SIDEKICKS 3 : THE NEXT GLORY,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 18,05th Aug 18
3951,ACA NEOGEO SUPER SIDEKICKS 3 : THE NEXT GLORY,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 18,05th Aug 18
3952,ACA NEOGEO THE KING OF FIGHTERS '94,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17,02nd Apr 18
3953,ACA NEOGEO THE KING OF FIGHTERS '94,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Mar 17,02nd Apr 18
3954,ACA NEOGEO THE KING OF FIGHTERS '94,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Oct 16,29th Mar 18
3955,ACA NEOGEO THE KING OF FIGHTERS '95,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Oct 17,02nd Apr 18
3956,ACA NEOGEO THE KING OF FIGHTERS '95,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Mar 17,02nd Apr 18
3957,ACA NEOGEO THE KING OF FIGHTERS '95,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th May 17,29th Mar 18
3958,ACA NEOGEO THE KING OF FIGHTERS '96,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Dec 17,02nd Apr 18
3959,ACA NEOGEO THE KING OF FIGHTERS '96,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17,02nd Apr 18
3960,ACA NEOGEO THE KING OF FIGHTERS '96,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17,29th Mar 18
3961,ACA NEOGEO THE KING OF FIGHTERS '97,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 17,02nd Apr 18
3962,ACA NEOGEO THE KING OF FIGHTERS '97,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 17,29th Mar 18
3963,ACA NEOGEO THE KING OF FIGHTERS '97,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 18,05th Aug 18
3964,ACA NEOGEO THE KING OF FIGHTERS '98,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17,03rd Apr 18
3965,ACA NEOGEO THE KING OF FIGHTERS '98,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 18,03rd Apr 18
3966,ACA NEOGEO THE KING OF FIGHTERS '98,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 18,29th Mar 18
3967,ACA NEOGEO THE KING OF FIGHTERS '99,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 17,04th Apr 18
3968,ACA NEOGEO THE KING OF FIGHTERS '99,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 18,05th Aug 18
3969,ACA NEOGEO THE KING OF FIGHTERS 2000,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Aug 17,04th Apr 18
3970,ACA NEOGEO THE KING OF FIGHTERS 2000,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 18,05th Aug 18
3971,ACA NEOGEO THE LAST BLADE,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17,03rd Apr 18
3972,ACA NEOGEO THE LAST BLADE,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th May 17,03rd Apr 18
3973,ACA NEOGEO THE LAST BLADE,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 17,28th Mar 18
3974,ACA NEOGEO THE LAST BLADE 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 18,01st Apr 18
3975,ACA NEOGEO THE LAST BLADE 2,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 18,05th Aug 18
3976,ACA NEOGEO THE LAST BLADE 2,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 18,05th Aug 18
3977,ACA NEOGEO THE SUPER SPY,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 18,05th Aug 18
3978,ACA NEOGEO THE SUPER SPY,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jul 18,05th Aug 18
3979,ACA NEOGEO TOP HUNTER RODDY & CATHY,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 18,29th Mar 18
3980,ACA NEOGEO TOP HUNTER RODDY & CATHY,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17,02nd Apr 18
3981,ACA NEOGEO TOP HUNTER RODDY ? CATHY,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 17,04th Apr 18
3982,ACA NEOGEO TOP PLAYER'S GOLF,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 18,05th Aug 18
3983,ACA NEOGEO TOP PLAYERS GOLF,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 18,05th Aug 18
3984,ACA NEOGEO WAKU WAKU 7,NS,Hamster Corporation,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 17,01st Apr 18
3985,ACA NEOGEO WAKU WAKU 7,XOne,Hamster Corporation,SunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 17,01st Apr 18
3986,ACA NEOGEO WORLD HEROES,NS,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 17,01st Apr 18
3987,ACA NEOGEO WORLD HEROES,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 18,01st Apr 18
3988,ACA NEOGEO WORLD HEROES,PS4,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jan 17,01st Apr 18
3989,ACA NEOGEO WORLD HEROES 2,XOne,Hamster Corporation,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 17,01st Apr 18
