,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
1274,KungFu Kickball,PC,Blowfish Studios,WhaleFood Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,17th Aug 19
1275,KungFu Kickball,NS,Blowfish Studios,WhaleFood Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,17th Aug 19
1276,LA Cops,XOne,Team17 Software,Modern Dream,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Mar 15,11th Aug 18
1277,La Corda d'Oro: Octave,PSV,Koei Tecmo,Ruby Party,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 19,24th Feb 19
1278,La Corda d'Oro: Octave,NS,Koei Tecmo,Ruby Party,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 19,24th Feb 19
1279,La Corda d'Oro: Octave,PC,Koei Tecmo,Ruby Party,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 19,24th Feb 19
1280,La-Mulana 2,NS,Active Gaming Media,Nigoro,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,08th Apr 19
1281,La-Mulana 2,PS4,Active Gaming Media,Nigoro,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,08th Apr 19
1282,La-Mulana 2,XOne,Active Gaming Media,Nigoro,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,08th Apr 19
1283,Lady Bug,Int,Coleco,Coleco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
1284,Langrisser I & II,NS,Kadokawa Games,Kadokawa Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 19,22nd Mar 19
1285,Langrisser I & II,PS4,Kadokawa Games,Kadokawa Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 19,22nd Mar 19
1286,Lara Croft Go,PS4,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 19
1287,Lara Croft Go,PSV,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 19
1288,Lara Croft Go,WinP,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 19
1289,Las Vegas Poker & Blackjack,Int,Mattel Electronics,APh Technological Consulting,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 80,13th Jan 18
1290,Las Vegas Roulette,Int,Mattel Electronics,APh Technological Consulting,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 80,13th Jan 18
1291,Last Day of June,NS,505 Games,505 Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 18,23rd Mar 18
1292,Last Days,PC,2ndDimensionGhost,CrackedGhostGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Jun 16,21st Apr 19
1293,Last Oasis,PC,Donkey Crew,Donkey Crew,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Sep 19,14th Jun 19
1294,Last Stanza,PC,Unknown,Sekai Project,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 18
1295,Last Stop,XOne,Annapurna Interactive,Variable State,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,08th Jun 20
1296,Last Stop,PC,Annapurna Interactive,Variable State,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,08th Jun 20
1297,Last Stop,XS,Annapurna Interactive,Variable State,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 20,22nd Sep 20
1298,Late Shift,OSX,Wales Interactive Ltd.,CtrlMovie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 17,08th Apr 19
1299,Late Shift,iOS,Unknown,CtrlMovie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 19
1300,Late Shift,PS4,Unknown,CtrlMovie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 19
1301,Late Shift,XOne,Unknown,CtrlMovie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 19
1302,Layers of Fear: Legacy,NS,Bloober Team S.A.,Bloober Team,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 18,21st Feb 18
1303,League of Evil,NS,Ratalaika Games,Ratalaika Games,N/A,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 17,23rd Mar 18
1304,Learning Fun I,Int,INTV Corporation,Realtime Associates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,13th Jan 18
1305,Learning Fun II,Int,INTV Corporation,Realtime Associates,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,13th Jan 18
1306,Left Alive,PS4,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 19,15th Nov 18
1307,Left Alive,PC,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Mar 19,21st Mar 19
1308,Legend of Hero Tonma,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
1309,Legend of Mana,NS,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jun 21,17th Feb 21
1310,Legend of Mana,PS4,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21
1311,Legend of Mana,PC,Unknown,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 21
1312,Legends of Runeterra,PC,Riot Games,Riot Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20,09th Jan 20
1313,Legends of Runeterra,And,Riot Games,Riot Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20,09th Jan 20
1314,Legends of Runeterra,iOS,Riot Games,Riot Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Apr 20,09th Jan 20
1315,LEGO Batman 2: DC Super Heroes,iOS,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 12,02nd Jan 19
1316,LEGO Batman 2: DC Super Heroes,And,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 12,02nd Jan 19
1317,LEGO Batman 2: DC Super Heroes,OSX,Feral Interactive,Traveller's Tales,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Sep 12,02nd Jan 19
1318,Lego Chess,PC,LEGO Media,Krisalis Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Feb 98,30th Dec 17
1319,LEGO DC Super-Villains,PC,Unknown,Traveller's Tales,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 18
1320,Lego Jurassic World,NS,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 19,08th Sep 19
1321,LEGO Star Wars: The Skywalker Saga,XOne,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 21,10th Jun 19
1322,LEGO Star Wars: The Skywalker Saga,PC,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 21,10th Jun 19
1323,LEGO Star Wars: The Skywalker Saga,NS,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 21,10th Jun 19
1324,LEGO Star Wars: The Skywalker Saga,PS4,Warner Bros. Interactive Entertainment,TT Fusion,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Oct 21,10th Jun 19
1325,LEGO The Incredibles,PC,Warner Bros. Interactive Entertainment,Traveller's Tales,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 18,06th Nov 18
1326,Legrand Legacy: Tale of the Fatebounds,NS,Another Indie,Semisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 19,02nd Jan 19
1327,Legrand Legacy: Tale of the Fatebounds,PC,Another Indie,Semisoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 18,02nd Jan 19
1328,Leisure Suit Larry: Wet Dreams Don't Dry,XOne,Unknown,CrazyBunch,4.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 20
1329,Leisure Suit Larry: Wet Dreams Don't Dry,PS4,Unknown,CrazyBunch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 20
1330,Leisure Suit Larry: Wet Dreams Don't Dry,NS,Unknown,CrazyBunch,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 20
1331,Let the Cat In,PC,Eforb,Eforb,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 15,22nd Apr 19
1332,Let's Sing 2016,XOne,Ravenscourt,Voxler,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 15,07th Apr 18
1333,Let's Sing 2018,PS4,Koch Media,Voxler,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 17,02nd Feb 18
1334,Let's Sing 2018,Wii,Koch Media,Voxler,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 17,02nd Feb 18
1335,Letter Quest Remastered,NS,Digerati,Digerati,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 17,23rd Mar 18
1336,Levelhead,PC,Unknown,Butterscotch Shenanigans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 21
1337,Levelhead,NS,Unknown,Butterscotch Shenanigans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 21
1338,Levelhead,XOne,Unknown,Butterscotch Shenanigans,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 21
1339,Levels+: Addictive Puzzle Game,NS,flow,flow,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 17,23rd Mar 18
1340,Leviathan: Warships,PC,Unknown,Pieces Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Mar 19
1341,Liberation Maiden,3DS,Level 5,Grasshopper Manufacture,N/A,7.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 12,12th Apr 18
1342,Lichtspeer: Double Speer Edition,NS,Crunching Koalas,Lichthund,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 17,23rd Mar 18
1343,Life Is Strange,iOS,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 17,14th Feb 18
1344,Life is Strange 2,PC,Square Enix,Dotnod Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 18,24th Mar 19
1345,Life is Strange 2,XOne,Square Enix,Dotnod Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 18,24th Mar 19
1346,Life is Strange 2,PS4,Square Enix,Dotnod Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Sep 18,24th Mar 19
1347,Light Fall,NS,Bishop Games,Bishop Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 18,23rd Mar 18
1348,Light Fall,PC,Unknown,Bishop Games,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 18
1349,Light Fingers,NS,Numizmatic,Numizmatic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 18,06th Oct 18
1350,Link: The Faces of Evil,CDi,Philips Interactive Media,Animation Magic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 93,17th Apr 18
1351,Little Battlers eXperience,PSP,Level 5,Level 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 11,31st Aug 18
1352,Little Battlers eXperience Boost,PSP,Level 5,Level 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Nov 11,31st Aug 18
1353,Little Devil Inside,PS5,Unknown,Neostream Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 20
1354,Little Devil Inside,PC,Unknown,Neostream Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 20
1355,Little Friends: Dogs & Cats,NS,Sold Out,Imagineer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th May 19,19th May 19
1356,Little Inferno,NS,Tomorrow Corporation,Tomorrow Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Mar 17,23rd Mar 18
1357,Little Inferno,WiiU,Tomorrow Corporation,Tomorrow Corporation,N/A,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 12,14th Sep 20
1358,Little King‘s Story,PC,Xseed Games,Marvelous,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 16,31st Dec 17
1359,Little Nightmares 2,XOne,Bandai Namco Entertainment,Tarsier Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 21,29th Oct 19
1360,Little Nightmares 2,PS4,Bandai Namco Entertainment,Tarsier Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 21,29th Oct 19
1361,Little Nightmares 2,PC,Bandai Namco Entertainment,Tarsier Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 21,29th Oct 19
1362,Little Nightmares 2,NS,Bandai Namco Entertainment,Tarsier Studios,6.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 21,29th Oct 19
1363,Little Ninja Brothers,WiiU,Unknown,Culture Brain,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
1364,Little Red Hood,NES,Unknown,Joy Van,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Jan 18
1365,Little Town Hero,NS,NIS America,Game Freak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 20,26th Jul 20
1366,Little Town Hero,PS4,Game Freak,Game Freak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jun 20,07th Apr 20
1367,Little Town Hero,XOne,Unknown,Game Freak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 20
1368,Little Town Hero,PC,Unknown,Game Freak,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 20
1369,Little Triangle,NS,KONANDENKI,Cotton Game,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Mar 18,23rd Mar 18
1370,LittleBigPlanet PS Vita: Marvel Super Hero Edition,PSV,Sony Computer Entertainment,Tarsier Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 14,23rd Sep 18
1371,Littlewood,PC,Unknown,Sean Young,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 21
1372,Littlewood,NS,Unknown,Sean Young,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jan 21
1373,Lock 'N' Chase,Int,Mattel Electronics,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Jul 82,13th Jan 18
1374,Loco-Motion,Int,Mattel Electronics,Mattel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83,13th Jan 18
1375,LocoCycle,PC,Microsoft Studios,Twisted Pixel Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 14,09th Aug 18
1376,LocoRoco 2 Remastered,PS4,Sony Interactive Entertainment,SIE Japan Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 17,24th Sep 18
1377,Lode Runner Legacy,PS4,Tozai Games,Tozai Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 20,16th Jan 20
1378,Lode Runner Legacy,PC,Tozai Games,Tozai Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 17,16th Jan 20
1379,Lode Runner Legacy,NS,Unknown,Tozai Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jan 20
1380,London Detective Mysteria,PSP,Marvelous Interactive,Karin Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Mar 13,27th Dec 18
1381,Lone Survivor,PS4,Unknown,Curve Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 18
1382,Lords Of Thunder,WiiU,Unknown,TBD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Aug 20
1383,Lornsword Winter Chronicle,XOne,Tower Five,Tower Five,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 19,14th Aug 19
1384,Lornsword Winter Chronicle,PS4,Tower Five,Tower Five,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 19,14th Aug 19
1385,Lornsword Winter Chronicle,PC,Unknown,Tower Five,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Aug 19
1386,Lost Ember,XOne,Mooneye Studios,Mooneye Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 19,11th Apr 19
1387,Lost Ember,PS4,Mooneye Studios,Mooneye Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 19,11th Apr 19
1388,Lost Ember,PC,Mooneye Studios,Mooneye Studios,7.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 19,11th Apr 19
1389,Lost in Random,NS,Unknown,Zoink Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 20
1390,Lost in Random,PS4,Unknown,Zoink Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 20
1391,Lost in Random,XOne,Unknown,Zoink Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 20
1392,Lost in Random,PC,Unknown,Zoink Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jun 20
1393,Lost Lands: A Hidden Object Adventure,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 15,06th Apr 19
1394,Lost Lands: Dark Overlord,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 15,06th Apr 19
1395,Lost Lands: Ice Spell,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jul 18,06th Apr 19
1396,Lost Lands: Mahjong,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 16,06th Apr 19
1397,Lost Lands: Mistakes of the Past,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Dec 18,06th Apr 19
1398,Lost Lands: The Four Horsemen,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jul 15,06th Apr 19
1399,Lost Lands: The Golden Curse,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 16,06th Apr 19
1400,Lost Lands: The Wanderer,PC,FIVE-BN GAMES,FIVE-BN GAMES,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd May 17,06th Apr 19
1401,Lost Saga NA,PC,Smilegate West,IO Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 13,22nd Apr 19
1402,Lost Soul Aside,PS4,Unknown,UltiZero Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jan 19
1403,Lost Wing,XOne,2Awesome Studio,BoxFrog Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 20,25th Jul 19
1404,Lost Wing,PS4,2Awesome Studio,BoxFrog Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jul 20,25th Jul 19
1405,Lost Wing,PC,2Awesome Studio,BoxFrog Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 20,25th Jul 19
1406,Lost Wing,NS,2Awesome Studio,BoxFrog Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 20,25th Jul 19
1407,Love Live! School Idol Festival ~After School Activity~ Wai-Wai! Home Meeting!!,PS4,Unknown,BushiRoad,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 21
1408,Lovely Planet,PS4,TinyBuild Games,QUICKTEQUILA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 16,08th Aug 18
1409,Lovely Planet,WiiU,TinyBuild Games,QUICKTEQUILA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Apr 16,08th Aug 18
1410,Lovely Planet,XOne,TinyBuild Games,QUICKTEQUILA,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Jan 16,08th Aug 18
1411,LoveR,PS4,Kadokawa Games,Kadokawa Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 19,22nd Mar 19
1412,Lovers in a Dangerous Spacetime,NS,Asteroid Base,Asteroid Base,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Oct 17,23rd Mar 18
1413,Lumines,Series,Unknown,Q Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Feb 21
1414,Lumines Remastered,NS,Enhance,Resonair,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 18,23rd Mar 18
1415,Lumo,XOne,Rising Star Games,Triple Eh?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jun 16,18th Mar 19
1416,Lumo,PC,Rising Star Games,Triple Eh?,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th May 16,18th Mar 19
1417,Lunar Rescue,Arc,Unknown,Taito,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 20
1418,Lyrica,And,RNOVA Studio,Cosen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 17,23rd Mar 19
1419,Lyrica,iOS,RNOVA Studio,Cosen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Nov 17,23rd Mar 19
1420,Lyrica,NS,RNOVA Studio,Cosen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 19,23rd Mar 19
1421,Machinarium,XOne,Unknown,Amanita Design,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 20
1422,Mad Carnage,NS,QubicGames,QubicGames,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 18,01st Feb 18
1423,Mad Rat Dead,PS4,NIS America,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20,15th Sep 20
1424,Mad Rat Dead,NS,NIS America,Nippon Ichi Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 20,15th Sep 20
1425,Madden NFL 20,PC,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 19,26th Apr 19
1426,Madden NFL 20,PS4,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 19,26th Apr 19
1427,Madden NFL 20,XOne,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 19,26th Apr 19
1428,Madden NFL 21,XS,Electronic Arts,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Nov 20,07th May 20
1429,Madden NFL 21,XOne,Electronic Arts,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,07th May 20
1430,Madden NFL 21,PS4,Electronic Arts,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,07th May 20
1431,Madden NFL 21,PC,Electronic Arts,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Aug 20,07th May 20
1432,Madden NFL 21,PS5,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Nov 20,14th May 20
1433,Mafia: Definitive Edition,XOne,Unknown,Hangar 13,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 20
1434,Mafia: Definitive Edition,PS4,Unknown,Hangar 13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 20
1435,Mafia: Definitive Edition,PC,Unknown,Hangar 13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Oct 20
1436,Mafia: Trilogy,PC,2K Games,Hangar 13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 20,13th May 20
1437,Mafia: Trilogy,XOne,2K Games,Hangar 13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 20,13th May 20
1438,Mafia: Trilogy,PS4,2K Games,Hangar 13,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 20,13th May 20
1439,Mages of Mystralia,NS,Borealys Games,Borealys Games,5.0,N/A,7.0,N/A,N/A,N/A,N/A,N/A,N/A,29th Jan 19,16th Dec 18
