,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
2775,Civ II: Fantastic Worlds,PC,Microprose,MicroProse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 97,N/A
2776,Civil War: 1864,OSX,HexWar Games,HexWar Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jun 14,10th Aug 18
2777,Civilization,NGage,Atari,Gryphondale Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 06,N/A
2778,Civilization II: Test of Time,PC,Hasbro Interactive,MicroProse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 99,N/A
2779,Civilization III: Conquests,PC,Atari,BreakAway Games,N/A,N/A,8.4,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 03,N/A
2780,Civilization III: Play the World,PC,Infogrames,Firaxis Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 02,N/A
2781,Civilization IV: Warlords,PC,2K Games,Firaxis Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jul 06,N/A
2782,Civilization: Call to Power,PC,Activision,Activision,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 99,N/A
2783,ClaDun x2,PSN,Unknown,System Prisma,N/A,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2784,ClaDun: This is an RPG,PSN,NIS America,System Prisma,N/A,8.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 10,N/A
2785,Claire,PC,Unknown,Hailstorm Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Jul 14,N/A
2786,Clan of Champions,X360,Unknown,Acquire,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2787,Clan of Champions,PS3,Unknown,Acquire,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2788,Clan of Champions,PC,Unknown,Acquire,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2789,Clandestine,PC,Logic Artists,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2790,Clandestiny,PC,Trilobyte,Trilobyte,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 96,N/A
2791,CLANG,PC,Capcom Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
2792,CLANG,OSX,Capcom Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
2793,Clannad,PC,Key,Visual Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 04,22nd Mar 19
2794,Clannad: Mitsumi Mamoru Sakamichi de - Gekan,PSN,Prototype,Visual Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 11,N/A
2795,Clannad: Mitsumi Mamoru Sakamichi de - Joukan,PSN,Prototype,Visual Arts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Feb 11,N/A
2796,Clans,PC,GT Interactive,Strategy First,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
2797,Clash at Demonhead,NES,Victory Lap Games,Vic Tokai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
2798,Clash King V201,DS,Genterprise,Genterprise,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 09,N/A
2799,Clash of Lords,And,IGG.com,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Jul 13,N/A
2800,Clash of Lords 2,And,IGG.com,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th May 14,N/A
2801,Class of Heroes,PSN,Atlus,ZeroDiv,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09,N/A
2802,Class of Heroes II,PS3,Acquire,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jul 10,N/A
2803,Class of Heroes II,PSP,Q Entertainment/UserJoy Technology,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 13,N/A
2804,Class of Heroes II,PSV,Q Entertainment/UserJoy Technology,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jun 13,N/A
2805,Classic Adventure,PC,Unknown,Abersoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2806,Classic Car Racing,PC,1C Company,X-Bow Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 10,N/A
2807,Classic Collection,GEN,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2808,Classic Compendium,GIZ,Gizmondo Studios,AI Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 05,N/A
2809,Classic Compendium 2,GIZ,Gizmondo Studios,AI Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Oct 05,N/A
2810,Classic Concentration,NES,GameTek,"Softie, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 90,N/A
2811,Classic Games Overload: Card & Puzzle Edition,3DS,"Telegames, Inc.",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Nov 12,N/A
2812,Classic NES Series: Pac-Man,GBA,Nintendo,Namco,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 04,N/A
2813,Classic Sokoban,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2814,Classic Text Adventure Masterpieces,PC,Activision,"Infocom, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
2815,Classicard,XBL,Microsoft,Arcane Labs,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 08,N/A
2816,Claw,PC,Monolith Productions,Monolith,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Jan 97,N/A
2817,ClayFighter,SNES,Interplay,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2818,ClayFighter,GEN,Interplay,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2819,ClayFighter,VC,Interplay,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 09,N/A
2820,ClayFighter,WW,Unknown,StudioBlack Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2821,ClayFighter,DSiW,Unknown,StudioBlack Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2822,ClayFighter 63 1/3,VC,Unknown,Danger Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2823,ClayFighter: Sculptor's Cut,N64,Interplay,Danger Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 98,N/A
2824,ClayFighter: Tournament Edition,SNES,Interplay,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 94,N/A
2825,Claymates,SNES,Interplay,Visual Concepts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2826,Clear Vision 3,And,DPFLASHES STUDIOS,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Jan 14,N/A
2827,Cleopatra,PC,Sierra Entertainment,BreakAway Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Jul 00,N/A
2828,Cleopatra  - A Queen's Destiny,PC,Nobilis,Kheops Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jun 07,N/A
2829,Cleopatra Fortune,DC,Altron,Altron,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 01,N/A
2830,Cleopatra Fortune,SAT,Taito,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 97,N/A
2831,Cleopatra's Fortune,PS,Mud Duck Productions,Altron,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 03,N/A
2832,Cleopatra: Riddle of the Tomb,PC,DreamCatcher Interactive,The Adventure Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 08,N/A
2833,Cletus Clay,XBL,Unknown,Tuna Technologies,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2834,Clever Kids: Creepy Crawlies,PC,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Oct 09,N/A
2835,Clever Kids: Dino Land,PS2,Midas Interactive Entertainment,Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 07,N/A
2836,Clever Kids: Dino Land,PC,Midas Interactive Entertainment,Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 07,N/A
2837,Clever Kids: Farmyard Fun,Wii,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 09,N/A
2838,Clever Kids: Farmyard Fun,PC,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 08,N/A
2839,Clever Kids: Pet Store,Wii,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st May 10,N/A
2840,Clever Kids: Pet Store,DS,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 09,N/A
2841,Clever Kids: Pet Store,PC,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 09,N/A
2842,Clever Kids: Pirates,Wii,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 09,N/A
2843,Clever Kids: Pirates,PC,Midas Interactive Entertainment,Midas Interactive Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Nov 08,N/A
2844,Clever Kids: Pony World,PC,Midas Interactive Entertainment,Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 07,N/A
2845,Clever Kids: Pony World,PS2,Midas Interactive Entertainment,Gamerholix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Nov 07,N/A
2846,Click Manga: Dynamic Robot Taisen 1,PS,Tokuma Shoten,Tokuma Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 99,N/A
2847,Click Manga: Dynamic Robot Taisen 2,PS,Tokuma Shoten,Tokuma Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Dec 99,N/A
2848,Click!,PC,FobTi Interactive,FobTi Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 12,N/A
2849,Cliffhanger,GG,Sony Imagesoft,Spidersoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2850,Cliffhanger,GB,Sony Imagesoft,Spidersoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93,N/A
2851,Cliffhanger,NES,Sony Imagesoft,Sony Imagesoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 93,N/A
2852,Cliffhanger,SCD,Sony Imagesoft,Malibu Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 93,N/A
2853,Cliffhanger,GEN,Sony Imagesoft,Malibu Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
2854,Cliffhanger,SNES,Sony Imagesoft,Malibu Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 93,N/A
2855,Clifford The Big Red Dog: Thinking Adventures,PC,Scholastic Inc.,"Learn Technologies Interactive, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 99,N/A
2856,Clock 24-7,XBL,Microsoft,Schmaltzy Boy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Mar 09,N/A
2857,Clock Tower,SNES,Human Entertainment,Human Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 95,N/A
2858,Clock Tower,PC,Media Kite,Human Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 99,N/A
2859,Clock Tower,VC,Human Entertainment,Human Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 10,N/A
2860,Clock Tower for WonderSwan,WS,Naxat Soft,Human Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Dec 99,N/A
2861,Clock Zero: Shuuen no Ichibyou,PS2,Idea Factory,Idea Factory,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Nov 10,N/A
2862,Clockwork Knight 2,SAT,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2863,ClockWorks,SNES,Tokuma Shoten,Axes Art Amuse,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Dec 95,N/A
2864,ClockWorks,SAT,Tokuma Shoten,Tokuma Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Aug 96,N/A
2865,ClockWorks,PS,Tokuma Shoten,Tokuma Shoten,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 96,N/A
2866,Cloning Clyde,XBL,NinjaBee,NinjaBee,N/A,7.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 06,N/A
2867,Close Combat,PC,Microsoft,Atomic Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 96,N/A
2868,Close Combat V: Invasion Normandy,PC,SSI,Atomic Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Oct 00,N/A
2869,Close Combat: Cross of Iron,PC,Matrix Games,CSO Simtek,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Feb 07,N/A
2870,Close Combat: First to Fight,PC,2K Games,Destineer,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Apr 05,N/A
2871,Close Combat: Red Phoenix,PC,Gathering of Developers,Atomic Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 05,N/A
2872,Close Range,PC,Onion News Network,Onion News Network,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Apr 09,N/A
2873,Close to: Inori no Oka,DC,KID,KID,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 01,N/A
2874,Close Up Movies,And,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 14,N/A
2875,Close Up Movies,And,Mediaflex Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Sep 14,N/A
2876,Close Up Pics,And,Mediaflex Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jun 13,N/A
2877,Cloud Chamber,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 14,N/A
2878,Cloud Master,MS,Sega,"Hot-B Co., Ltd.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
2879,Cloud Raiders,PC,"Game Insight, LLC",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
2880,Cloud Raiders,And,"Game Insight, LLC",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 14,N/A
2881,Cloud Raiders,BRW,"Game Insight, LLC",Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 14,N/A
2882,Cloudberry Kingdom,WiiU,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 13,N/A
2883,Cloudberry Kingdom,X360,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 13,N/A
2884,Cloudberry Kingdom,PC,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Aug 13,N/A
2885,Cloudberry Kingdom,PS3,Ubisoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 13,N/A
2886,Cloudbuilt,PC,Rising Star Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14,N/A
2887,Cloudbuilt,OSX,Rising Star Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14,N/A
2888,Cloudy With a Chance of Meatballs,PC,Ubisoft,Ubisoft Shanghai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 09,N/A
2889,Cloudy with a Chance of Meatballs,PSN,Ubisoft,Ubisoft Shanghai,N/A,6.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
2890,Cloudy with a Chance of Meatballs 2,3DS,GameMill,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 13,N/A
2891,Clover,XBL,Binary Tweed,Deej,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th May 09,N/A
2892,Clover Heart's,PC,Alcot,Alcot,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 03,N/A
2893,Clover Heart's Append Disc Toy Tsumechaimashita,PC,Alcot,Alcot,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Jan 05,N/A
2894,Clover Heart's Twin's Pack,PC,Alcot,Alcot,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Oct 10,N/A
2895,Clover Heart's: Looking for Happiness,PS2,NEC Interchannel,NEC Interchannel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 04,N/A
2896,Clover Heart's: Looking for Happiness,PC,NEC Interchannel,NEC Interchannel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 04,N/A
2897,Clover: A Curious Tale,XBL,Microsoft,Deej,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Aug 10,N/A
2898,Clover: A Curious Tale,PC,Blitz Game Studios,Deej,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Mar 10,N/A
2899,Clu Clu Land,VC,Nintendo,Nintendo R&D1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 08,N/A
2900,Clu Clu Land (FDS),NES,Nintendo,Nintendo R&D1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 92,N/A
2901,Club Drive,AJ,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
2902,Club Football,XB,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 03,N/A
2903,Club Football,PS2,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Oct 03,N/A
2904,Club Football 2005,PS2,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 04,N/A
2905,Club Football 2005,XB,Codemasters,Codemasters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Oct 04,N/A
2906,Clubhouse Games Express: Card Classics,DSiW,Nintendo,Agenda,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Apr 09,N/A
2907,Clubhouse Games Express: Family Favorites,DSiW,Nintendo,Agenda,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Sep 09,N/A
2908,Clubhouse Games Express: Strategy Pack,DSiW,Nintendo,Agenda,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Sep 09,N/A
2909,Clue,GEN,Parker Bros.,Sculptured Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
2910,Clue,SNES,Parker Bros.,Sculptured Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 92,N/A
2911,Clue,PC,Hasbro Interactive,3T Productions Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Dec 96,N/A
2912,Clue Finders: 6th Grade Adventures,PC,Unknown,The Learning Company,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 05,N/A
2913,Clumsy Bird,And,Candy Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jan 14,N/A
2914,Clutch,PC,Game Factory Interactive,Targem Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jun 09,N/A
2915,Clutch,X360,Unknown,Targem Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2916,Clutch Hitter,GG,Sega,Sega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
2917,Clyde's Adventure,PC,Unknown,Moonlite Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
2918,Clyde's Revenge!,PC,Unknown,Moonlite Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2919,Coach K College Basketball,GEN,EA Sports,EA Canada,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
2920,Coaster Park Tycoon,PC,Frontier Developments,Frontier Developments,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 17,N/A
2921,Coaster Works,DC,Xicat Interactive,Unknown,N/A,6.9,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Dec 00,N/A
2922,CoasterVille,BRW,Zynga,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 12,N/A
2923,Cobalt,PC,Mojang,Oxeye Game Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 16,N/A
2924,Cobalt,XOne,Mojang,Oxeye Game Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 16,N/A
2925,Cobalt,X360,Mojang,Oxeye Game Studio,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Feb 16,N/A
2926,Cobra Command,SCD,Data East,Wolf Team,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92,N/A
2927,Cobra Command,NES,Data East,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 88,N/A
2928,Cobra Triangle,NES,Nintendo,Rare Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 89,N/A
2929,Coca-Cola Kid,GG,Sega,Aspect,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Aug 94,N/A
2930,Cocktail,And,Hypnos,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 13,N/A
2931,Cocktail Pack,PCFX,Cocktail Soft,Cocktail Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Nov 97,N/A
2932,Cocktail Paradise,XBL,Microsoft,kittie,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th May 09,N/A
2933,Coconut Dodge,PSN,Futurlab 1,FuturLab,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 10,N/A
2934,Coconut Fall,And,G5 Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 11,N/A
2935,Coconut Fall,WinP,G5 Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14,N/A
2936,Coconut Fall,OSX,G5 Entertainment,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Mar 14,N/A
2937,Coconut Queen,PC,iWin,iWin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 09,N/A
2938,Coconuts,2600,Unknown,Telesys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82,N/A
2939,Cocoro - Line Defender,3DS,"ENTERBRAIN,INC.","ENTERBRAIN,INC.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 14,N/A
2940,Cocoto Alien Brick Breaker,3DS,Bigben Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Jan 13,N/A
2941,Cocoto Festival,Wii,Big Ben Interactive,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 09,N/A
2942,Cocoto Fishing Master,PS2,Conspiracy Entertainment,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 07,N/A
2943,Cocoto Fishing Master,GC,Big Ben Interactive,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Dec 05,N/A
2944,Cocoto Fishing Master,WW,Neko Entertainment,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Jun 08,N/A
2945,Cocoto Funfair,GC,Big Ben Interactive,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Apr 06,N/A
2946,Cocoto Kart Racer,GC,Big Ben Interactive,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 05,N/A
2947,Cocoto Kart Racer,GBA,Big Ben Interactive,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 05,N/A
2948,Cocoto Kart Racer,PC,Midas Interactive Entertainment,Neko Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Jul 06,N/A
