,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
4252,Last Window: The Secret of Cape West,DS,Nintendo,"Cing, Inc",N/A,7.3,N/A,N/A,0.22m,N/A,0.12m,0.09m,0.01m,17th Sep 10,N/A
4253,Ultimate Duck Hunting: Hunting & Retrieving Ducks,Wii,Detn8 Games,Collision Studios,N/A,N/A,N/A,N/A,0.22m,0.21m,N/A,N/A,0.02m,03rd Dec 07,N/A
4254,It's Spring Again,PC,Unknown,Baba Yaga Games,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 19
4255,NBA Street: Showdown,PSP,Electronic Arts,EA Sports,N/A,7.5,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.02m,27th Apr 05,N/A
4256,Def Jam: Fight for NY,GC,Electronic Arts,Unknown,N/A,N/A,N/A,N/A,0.22m,0.17m,0.05m,N/A,0.01m,20th Sep 04,N/A
4257,Sword Art Online: Infinity Moment,PSP,Namco Bandai Games,Aquria,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,14th Mar 13,29th Oct 18
4258,Spartan: Total Warrior,PS2,Sega,The Creative Assembly,N/A,7.2,N/A,N/A,0.22m,0.11m,0.09m,N/A,0.03m,25th Oct 05,N/A
4259,EX Monopoly,GBA,Takara,Takara,N/A,N/A,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,13th Jul 01,N/A
4260,64 de Hakken! Tamagotchi Minna de Tamagotchi World,N64,Bandai,AI,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,0.00m,19th Dec 97,N/A
4261,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,GC,Acclaim Entertainment,n-Space,N/A,N/A,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,14th Feb 03,N/A
4262,Assault,2600,Bomb,Bomb,N/A,N/A,N/A,N/A,0.22m,0.21m,0.01m,N/A,0.00m,01st Jan 83,N/A
4263,Deadly Duck,2600,20th Century Fox Video Games,20th Century Fox Video Games,N/A,N/A,N/A,N/A,0.22m,0.21m,0.01m,N/A,0.00m,01st Jan 82,N/A
4264,Reactor,2600,Parker Bros.,Parker Bros.,N/A,N/A,N/A,N/A,0.22m,0.21m,0.01m,N/A,0.00m,01st Jan 82,N/A
4265,Gundam Battle Chronicle,PSP,Namco Bandai,ArtDink,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,04th Oct 07,N/A
4266,Lovers in a Dangerous Spacetime,PC,Asteroid Base,Unknown,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,31st Dec 20,N/A
4267,NightSky,PC,Unknown,Nicalis,N/A,7.8,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,06th Jan 11,N/A
4268,Danball Senki Boost,PSP,Level 5,Level 5,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,23rd Nov 11,N/A
4269,Conflict: Vietnam,XB,Global Star Software,Pivotal Games,N/A,N/A,N/A,N/A,0.22m,0.17m,0.05m,N/A,0.01m,05th Oct 04,N/A
4270,Whirl Tour,PS2,VU Games,Papaya Studios,N/A,N/A,N/A,N/A,0.22m,0.11m,0.09m,N/A,0.03m,25th Nov 02,N/A
4271,DanceDanceRevolution II,Wii,Konami,Konami,N/A,N/A,N/A,N/A,0.22m,0.21m,N/A,N/A,0.02m,11th Oct 11,N/A
4272,Time Crisis: Crisis Zone,PS2,Namco,Namco,N/A,N/A,N/A,N/A,0.22m,0.11m,0.09m,N/A,0.03m,19th Oct 04,N/A
4273,Momotarou Dentetsu 15,PS2,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,08th Dec 05,N/A
4274,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,D3 Publisher,Papaya Studios,N/A,N/A,N/A,N/A,0.22m,0.13m,0.06m,N/A,0.04m,05th Oct 10,N/A
4275,G-Force,PS3,Disney Interactive Studios,Eurocom Entertainment Software,N/A,7.4,N/A,N/A,0.22m,0.13m,0.06m,N/A,0.03m,21st Jul 09,N/A
4276,NBA Live 15,XOne,Electronic Arts,EA Tiburon,N/A,N/A,N/A,N/A,0.22m,0.18m,0.02m,N/A,0.02m,28th Oct 14,30th May 18
4277,Pokémon Gold/Pokémon Silver,3DS,Nintendo,Game Freak,N/A,N/A,N/A,N/A,0.22m,N/A,0.21m,N/A,0.01m,22nd Sep 17,03rd Aug 18
4278,Skies of Arcadia Legends,GC,Sega,Overworks,N/A,8.6,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,27th Jan 03,N/A
4279,Petz Monkeyz House,DS,Ubisoft,Ubisoft,N/A,5.5,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.02m,18th Nov 08,N/A
4280,MotoGP 08,PS2,Capcom,MileStone Inc.,N/A,N/A,N/A,N/A,0.22m,0.01m,0.00m,N/A,0.21m,28th Oct 08,N/A
4281,Cloudy With a Chance of Meatballs,DS,Ubisoft,Ubisoft Shanghai,N/A,N/A,N/A,N/A,0.22m,0.20m,0.01m,N/A,0.02m,15th Sep 09,N/A
4282,Code Name: S.T.E.A.M.,3DS,Nintendo,Intelligent Systems,N/A,8.0,N/A,N/A,0.22m,0.14m,0.05m,0.02m,0.02m,13th Mar 15,04th Jan 19
4283,Sengoku Basara 3 Utage,PS3,Capcom,Capcom,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,10th Nov 11,N/A
4284,FaceBreaker K.O. Party,Wii,Electronic Arts,EA Freestyle,6.5,6.7,N/A,N/A,0.22m,0.19m,0.01m,N/A,0.02m,11th Nov 08,N/A
4285,Bacteria,PC,Unknown,Sometimes You,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 19
4286,Dead by Daylight,PS4,505 Games,Behaviour Interactive Inc.,N/A,N/A,N/A,N/A,0.22m,0.11m,0.06m,0.02m,0.04m,20th Jun 17,13th Feb 19
4287,Breath of Fire,GBA,Capcom,Capcom,N/A,7.8,N/A,N/A,0.22m,0.11m,0.04m,0.06m,0.00m,13th Dec 01,N/A
4288,Dear RED,PC,Unknown,Lee Sang,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 19
4289,NASCAR 2011: The Game,Wii,Activision,Eutechnyx,N/A,4.3,N/A,N/A,0.22m,0.21m,N/A,N/A,0.01m,24th May 11,N/A
4290,Attack on Titan 2,PS4,Koei Tecmo,Omega Force,N/A,7.8,N/A,N/A,0.22m,0.09m,0.04m,0.06m,0.03m,20th Mar 18,30th Mar 18
4291,Ford vs. Chevy,PS2,Global Star Software,2K Games,N/A,N/A,N/A,N/A,0.22m,0.11m,0.09m,N/A,0.03m,09th Nov 05,N/A
4292,NCAA Football 2005,GC,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,15th Jul 04,N/A
4293,The Wolf Among Us,PS4,Telltale Games,Telltale Games,N/A,N/A,N/A,N/A,0.22m,0.11m,0.07m,N/A,0.04m,04th Nov 14,N/A
4294,Child of Eden,PS3,Ubisoft,Q Entertainment,N/A,7.7,N/A,N/A,0.22m,0.09m,0.10m,N/A,0.04m,27th Sep 11,N/A
4295,Hamtaro: Ham-Ham Games,GBA,Nintendo,AlphaDream Corporation,N/A,7.5,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,27th Jul 04,N/A
4296,Danny Phantom: The Ultimate Enemy,GBA,THQ,Altron,N/A,7.5,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,08th Sep 05,N/A
4297,EeOneGuy Adventure,PC,Unknown,Akakiy Petrushkin,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4298,Discovery Kids: Dolphin Discovery,DS,505 Games,Starfish,N/A,N/A,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.01m,24th Mar 09,N/A
4299,Star Wars: The Force Unleashed II,DS,LucasArts,LucasArts,N/A,4.0,N/A,N/A,0.22m,0.17m,0.03m,N/A,0.02m,26th Oct 10,N/A
4300,Micro Machines: World Series,PS4,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.22m,0.03m,0.16m,N/A,0.03m,30th Jun 17,30th May 18
4301,Crazy Climber,2600,Atari,Atari,N/A,N/A,N/A,N/A,0.22m,0.21m,0.01m,N/A,0.00m,01st Jan 82,N/A
4302,F1 2016,XOne,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.22m,0.09m,0.12m,N/A,0.02m,19th Aug 16,14th May 18
4303,Super Adventure Island,SNES,Hudson Soft,Produce!,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,0.00m,01st Apr 92,N/A
4304,Rock Band Track Pack: Classic Rock,Wii,MTV Games,Harmonix Music Systems,N/A,N/A,N/A,N/A,0.22m,0.21m,N/A,N/A,0.02m,19th May 09,N/A
4305,Bust-A-Move 4,PS,Natsume,Taito Corporation,N/A,7.8,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Oct 98,N/A
4306,NFL Quarterback Club 97,PS,Acclaim Entertainment,Iguana Entertaiment,N/A,N/A,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Aug 96,N/A
4307,Galactic Wrestling: Featuring Ultimate Muscle,PS2,Bandai,Aki Corporation,N/A,7.3,N/A,N/A,0.22m,0.03m,0.02m,0.17m,0.01m,30th Jun 04,N/A
4308,Dino Stalker,PS2,Capcom,Capcom,N/A,N/A,N/A,N/A,0.22m,0.07m,0.06m,0.08m,0.02m,09th Sep 02,N/A
4309,Super Swing Golf,Wii,Tecmo,Ntreev Soft,N/A,N/A,N/A,N/A,0.22m,0.14m,0.01m,0.07m,0.01m,12th Dec 06,N/A
4310,Petz Rescue: Endangered Paradise,DS,Ubisoft,Phoenix Interactive Entertainment,N/A,N/A,N/A,N/A,0.22m,0.21m,0.00m,N/A,0.02m,18th Nov 08,N/A
4311,Rapala's Fishing Frenzy,Wii,Activision,FUN Labs,N/A,N/A,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.02m,02nd Sep 08,N/A
4312,Age of Empires: The Age of Kings,DS,Majesco,Backbone Entertainment,N/A,N/A,N/A,N/A,0.22m,0.18m,0.02m,N/A,0.02m,14th Feb 06,N/A
4313,Mega Man Zero 3,GBA,Capcom,Inti Creates,N/A,N/A,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,05th Oct 04,N/A
4314,Life Is Strange: Before the Storm,PS4,Square Enix,Deck Nine,N/A,7.5,N/A,N/A,0.22m,0.11m,0.06m,0.02m,0.03m,06th Mar 18,09th Jul 18
4315,MotoGP 09/10,PS3,Capcom,Monumental Games,7.2,7.0,N/A,N/A,0.22m,0.05m,0.13m,N/A,0.04m,23rd Mar 10,N/A
4316,Luminous Arc 2,DS,Atlus,imageepoch Inc.,N/A,7.5,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.02m,18th Nov 08,N/A
4317,Barbie Super Sports,PS,Mattel Interactive,Unknown,N/A,N/A,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.01m,30th Dec 99,N/A
4318,ShipLord,PC,Unknown,Just1337 Studio,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4319,The Astral Hero,PC,Unknown,Ardi Studio,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4320,Red Death,PC,Unknown,Panda Indie Studio,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4321,Resident Evil: Revelations,WiiU,Capcom,Capcom,N/A,7.5,N/A,N/A,0.22m,0.09m,0.08m,0.03m,0.02m,21st May 13,16th Mar 18
4322,Tony Hawk's Downhill Jam,DS,Activision,Vicarious Visions,N/A,N/A,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.02m,24th Oct 06,N/A
4323,Nicktoons Collection: Game Boy Advance Video Volume 2,GBA,Majesco,Majesco Games,N/A,N/A,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,20th Sep 04,N/A
4324,The Legend of Heroes: Trails of Cold Steel II,PS3,Xseed Games,Nihon Falcom Corporation,N/A,N/A,N/A,N/A,0.22m,0.05m,0.04m,0.11m,0.02m,06th Sep 16,29th Oct 18
4325,Just Dance 2016,PS3,Ubisoft,Ubisoft Paris,N/A,N/A,N/A,N/A,0.22m,0.12m,0.06m,N/A,0.04m,20th Oct 15,05th Apr 18
4326,Duel Masters: Kaijudo Showdown,GBA,Atari,Mistic Software,N/A,5.8,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,16th Nov 04,N/A
4327,Worms: Battle Islands,Wii,THQ,Team17 Software,N/A,N/A,N/A,N/A,0.22m,0.10m,0.10m,N/A,0.02m,23rd Nov 10,N/A
4328,Sumikko Gurashi: Mura o Tsukurundesu,3DS,Nippon Columbia,Nippon Columbia,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,21st Jul 16,21st Apr 18
4329,Dragon Quest Builders: Revive Alefgard,NS,Square Enix,Square Enix,N/A,8.0,N/A,N/A,0.22m,0.07m,0.07m,0.07m,0.01m,09th Feb 18,04th Feb 18
4330,The Lord of the Rings: The Third Age,GBA,Electronic Arts,Griptonite Games,N/A,N/A,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,02nd Nov 04,N/A
4331,Kidz Bop Dance Party! The Video Game,Wii,D3 Publisher,Art Corporation,N/A,N/A,N/A,N/A,0.22m,0.20m,N/A,N/A,0.02m,21st Sep 10,N/A
4332,Steel Division: Normandy 44,PC,Unknown,Eugen Systems,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,11th Jan 18
4333,Karaoke Revolution Glee 2: Road to Regionals,Wii,Konami,Blitz Games,N/A,N/A,N/A,N/A,0.22m,0.14m,0.06m,N/A,0.02m,05th Apr 11,N/A
4334,Deadpool,XOne,Activision,High Moon Studios,N/A,N/A,N/A,N/A,0.22m,0.17m,0.03m,N/A,0.02m,18th Nov 15,22nd Jan 18
4335,The Suffering,XB,Midway Games,Surreal Software,N/A,N/A,N/A,N/A,0.22m,0.16m,0.05m,N/A,0.01m,09th Mar 04,N/A
4336,NEKOPARA Vol. 3,PC,Unknown,Neko Works,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4337,Bloodbath Kavkaz,PC,Unknown,Dagestan Technology,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4338,Tetris Worlds,GC,THQ,Radical Entertainment,N/A,4.6,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,23rd Jun 02,N/A
4339,Attack on Titan 2: Final Battle,All,Unknown,Omega Force,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 21
4340,Chou-Kuukan Night Pro Yakyuu King(higher JP sales),N64,Imagineer,Genki,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,0.00m,20th Dec 96,N/A
4341,ECW Hardcore Revolution,N64,Acclaim Entertainment,Acclaim Entertainment,N/A,N/A,N/A,N/A,0.22m,0.18m,0.04m,N/A,0.00m,31st Jan 00,N/A
4342,Mega Man 64,N64,Capcom,Capcom,N/A,N/A,N/A,N/A,0.22m,0.14m,0.03m,0.05m,0.00m,10th Jan 01,N/A
4343,Ms. Pac-Man: Maze Madness,N64,Namco,Mass Media,N/A,N/A,N/A,N/A,0.22m,0.18m,0.04m,N/A,0.00m,12th Nov 00,N/A
4344,Persona 4 Arena,All,Unknown,Arc System Works,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 20
4345,Rampage 2: Universal Tour,N64,Midway Games,Avalanche Software,N/A,N/A,N/A,N/A,0.22m,0.18m,0.04m,N/A,0.00m,01st Mar 99,N/A
4346,Taiko no Tatsujin Portable DX,PSP,Namco Bandai,Namco Bandai Games,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,14th Jul 11,N/A
4347,NBA Live 09 All-Play,Wii,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.22m,0.19m,0.02m,N/A,0.02m,07th Oct 08,N/A
4348,Tales of Graces,Wii,Namco Bandai,Namco Tales Studio,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,10th Dec 09,N/A
4349,The Amazing Spider-Man 2 (2014),XOne,Activision,Beenox,N/A,N/A,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.02m,29th Apr 14,19th Mar 18
4350,All Star Karate,Wii,THQ,THQ,N/A,N/A,N/A,N/A,0.22m,0.13m,0.07m,N/A,0.02m,20th Apr 10,N/A
4351,Viewtiful Joe 2,GC,Capcom,Clover Studio,N/A,N/A,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,18th Nov 04,N/A
4352,Jackass the Game,PSP,Red Mile Entertainment,Sidhe Interactive,N/A,5.6,N/A,N/A,0.22m,0.09m,0.08m,N/A,0.05m,27th Sep 07,N/A
4353,The Legend of Heroes: Trails in the Sky FC,PSP,Xseed Games,Nihon Falcom Corporation,N/A,N/A,N/A,N/A,0.22m,0.10m,0.03m,0.06m,0.03m,29th Mar 11,29th Oct 18
4354,Naruto Shippuuden: Ninja Council 4,DS,Tomy Corporation,Takara Tomy,N/A,N/A,N/A,N/A,0.22m,0.08m,N/A,0.13m,0.01m,02nd Jun 09,N/A
4355,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,PS2,Acclaim Entertainment,n-Space,N/A,N/A,N/A,N/A,0.22m,0.11m,0.08m,N/A,0.03m,20th Nov 02,N/A
4356,Edna & Harvey: Harvey's New Eyes,PC,Rondomedia,Daedalic Entertainment,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
4357,Kingdom Come: Deliverance,XOne,Deep Silver,Warhorse Studios,N/A,N/A,N/A,N/A,0.22m,0.14m,0.06m,N/A,0.02m,13th Feb 18,10th Jan 18
4358,Dragon Ball: Origins (JP & incomplete US sales),DS,Atari,Game Republik,N/A,N/A,N/A,N/A,0.22m,0.04m,N/A,0.17m,0.00m,04th Nov 08,N/A
4359,Touch the Dead,DS,Eidos Interactive,Dream On Studio,N/A,N/A,N/A,N/A,0.22m,0.20m,0.00m,N/A,0.02m,16th May 07,N/A
4360,Marvel Super Hero Squad: The Infinity Gauntlet,DS,THQ,Griptonite Games,N/A,N/A,N/A,N/A,0.22m,0.17m,0.03m,N/A,0.02m,16th Nov 10,N/A
4361,NBA Jam Extreme,PS,Acclaim Entertainment,Sculptured Software,N/A,N/A,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.01m,31st Oct 96,N/A
4362,Bladestorm: Nightmare,PS4,Tecmo Koei,Omega Force,N/A,N/A,N/A,N/A,0.22m,0.11m,0.04m,0.03m,0.03m,03rd Mar 15,30th May 18
4363,Aliens vs Predator: Requiem,PSP,Sierra Entertainment,Rebellion Developments,N/A,N/A,N/A,N/A,0.22m,0.03m,0.12m,N/A,0.07m,13th Nov 07,N/A
4364,WipeOut 3 The Game,X360,Activision,Behaviour Interactive,N/A,N/A,N/A,N/A,0.22m,0.20m,N/A,N/A,0.02m,25th Sep 12,16th Mar 18
4365,Ragnarok DS,DS,Xseed Games,GungHo Works,N/A,7.0,N/A,N/A,0.22m,0.10m,N/A,0.11m,0.01m,16th Feb 10,N/A
4366,The Witch and the Hundred Knight,PS3,NIS America,Nippon Ichi Software,N/A,N/A,N/A,N/A,0.22m,0.08m,0.02m,0.10m,0.02m,25th Mar 14,04th Jul 18
4367,Deep Space WAIFU,PC,Unknown,Neko Climax Studios,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4368,ATV Quad Kings,Wii,Zoo Digital Publishing,Zoo Games,N/A,N/A,N/A,N/A,0.22m,0.20m,N/A,N/A,0.01m,04th Aug 09,N/A
4369,Nickelodeon Party Blast,XB,Infogrames,Data Design Interactive,N/A,N/A,N/A,N/A,0.22m,0.16m,0.05m,N/A,0.01m,30th Oct 02,N/A
4370,ZombieCarz,PC,Unknown,Unknown,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4371,NHL Championship 2000,PS,Fox Interactive,Fox Interactive,N/A,N/A,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.01m,06th Oct 99,N/A
4372,Transformers: Dark of the Moon,3DS,Activision,Behaviour Interactive Inc.,N/A,3.0,N/A,N/A,0.22m,0.16m,0.04m,N/A,0.02m,14th Jun 11,N/A
4373,LEGO Harry Potter: Years 5-7,PC,Warner Bros. Interactive,Traveller's Tales,N/A,N/A,N/A,N/A,0.22m,0.05m,0.15m,N/A,0.03m,11th Nov 11,N/A
4374,ShellShock: Nam '67,XB,Eidos Interactive,Guerrilla Games,N/A,N/A,N/A,N/A,0.22m,0.16m,0.05m,N/A,0.01m,14th Sep 04,03rd Feb 18
4375,Kartia: The Word of Fate,PS,Atlus,Atlus Co.,N/A,7.9,N/A,N/A,0.22m,0.05m,0.03m,0.12m,0.01m,31st Jul 98,N/A
4376,CSI: Fatal Conspiracy,Wii,Ubisoft,Telltale Games,N/A,N/A,N/A,N/A,0.22m,0.12m,0.08m,N/A,0.02m,26th Oct 10,N/A
4377,The Bureau: XCOM Declassified,X360,2K Games,2K Marin,N/A,N/A,N/A,N/A,0.22m,0.10m,0.10m,N/A,0.02m,20th Aug 13,24th Oct 18
4378,LEGO Harry Potter Collection,XOne,Warner Bros. Interactive Entertainment,Traveller's Tales,N/A,N/A,N/A,N/A,0.22m,0.14m,0.06m,N/A,0.02m,30th Oct 18,27th Oct 18
4379,All-Star Baseball 2002,GC,Acclaim Entertainment,Acclaim Entertainment,N/A,6.5,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,17th Nov 01,N/A
4380,Deadly Creatures,Wii,THQ,Rainbow Studios,7.6,6.9,6.8,N/A,0.22m,0.08m,0.12m,N/A,0.02m,09th Feb 09,N/A
4381,Magna Carta: Tears of Blood,PS2,Atlus,SoftMax,N/A,6.1,N/A,N/A,0.22m,0.11m,0.08m,N/A,0.03m,16th Nov 05,N/A
4382,Pinball Hall of Fame: The Williams Collection,PS3,Crave Entertainment,FarSight Studios,N/A,N/A,N/A,N/A,0.22m,0.20m,N/A,N/A,0.02m,22nd Sep 09,N/A
4383,Lethal Skies Elite Pilot: Team SW,PS2,Sammy Corporation,"Asmik Ace Entertainment, Inc.",N/A,N/A,N/A,N/A,0.22m,0.11m,0.08m,N/A,0.03m,31st May 02,N/A
4384,Zombie Army Trilogy,PS4,Rebellion Developments,Rebellion Developments,N/A,N/A,N/A,N/A,0.22m,0.06m,0.13m,N/A,0.03m,06th Mar 15,30th May 18
4385,Capcom vs. SNK,DC,Capcom,Capcom,N/A,8.8,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,09th Nov 00,N/A
4386,911 Operator,PC,Unknown,Jutsu Games,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4387,Return to PopoloCrois: A Story of Seasons Fairytale,3DS,Xseed Games,Marvelous Entertainment,N/A,7.0,N/A,N/A,0.22m,0.09m,N/A,0.11m,0.01m,01st Mar 16,30th May 18
4388,Tamagotchi no KiraKira Omisecchi,DS,Namco Bandai,Bandai Namco Games,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,27th Nov 08,N/A
4389,From Russia With Love,GC,Electronic Arts,EA Redwood Shores,N/A,7.3,N/A,N/A,0.22m,0.17m,0.04m,N/A,0.01m,15th Nov 05,N/A
4390,Lords of the Fallen,XOne,Namco Bandai Games,DECK13 Interactive,N/A,N/A,N/A,N/A,0.22m,0.10m,0.10m,N/A,0.02m,28th Oct 14,10th May 18
4391,Hitman 2,XOne,Warner Bros. Interactive Entertainment,IO Interactive,N/A,N/A,N/A,N/A,0.22m,0.14m,0.06m,N/A,0.02m,13th Nov 18,22nd Nov 18
4392,SweatShop,PC,Unknown,DUCK,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 19
4393,Outlast Trinity,PS4,Warner Bros. Interactive Entertainment,Red Barrels,N/A,N/A,N/A,N/A,0.22m,0.09m,0.09m,N/A,0.04m,25th Apr 17,N/A
4394,Guitar Hero: Smash Hits,PS2,Activision,Vicarious Visions,N/A,6.9,N/A,N/A,0.22m,0.11m,0.01m,N/A,0.10m,16th Jun 09,N/A
4395,NCAA Basketball 09,X360,EA Sports,EA Canada,N/A,N/A,N/A,N/A,0.22m,0.20m,N/A,N/A,0.02m,17th Nov 08,N/A
4396,NFL Quarterback Club 2002,PS2,Acclaim Entertainment,Acclaim Entertainment,N/A,N/A,N/A,N/A,0.22m,0.11m,0.08m,N/A,0.03m,05th Sep 01,N/A
4397,Yu-Gi-Oh! GX: Spirit Caller (American Sales),DS,Konami,Konami,N/A,N/A,N/A,N/A,0.22m,0.18m,0.03m,N/A,0.02m,02nd Jan 07,N/A
4398,Danganronpa Another Episode: Ultra Despair Girls,PSV,NIS America,Spike Chunsoft,N/A,N/A,N/A,N/A,0.22m,0.06m,0.01m,0.12m,0.02m,01st Sep 15,03rd Jan 18
4399,Kirby's Star Stacker,GB,Nintendo,HAL Laboratory,N/A,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,24th Jan 97,N/A
4400,The Wild Eight,PC,Unknown,HypeTrain Digital,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,N/A,23rd Feb 19
4401,Puss in Boots,Wii,THQ,THQ,N/A,N/A,N/A,N/A,0.22m,0.19m,0.02m,N/A,0.02m,25th Oct 11,N/A
4402,Ben 10 Alien Force: Vilgax Attacks,X360,D3 Publisher,Papaya Studio Corporation,N/A,N/A,N/A,N/A,0.22m,0.11m,0.09m,N/A,0.02m,27th Oct 09,N/A
4403,Edge of Space,PC,Unknown,Unknown,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,28th Jun 13,N/A
4404,Judgment,PS4,Sega,Sega,7.0,N/A,N/A,N/A,0.22m,N/A,N/A,0.22m,N/A,25th Jun 19,05th Apr 19
4405,Imagine: Detective,DS,Ubisoft,Ubisoft Sao Paulo,N/A,N/A,N/A,N/A,0.22m,0.14m,0.01m,N/A,0.06m,08th Sep 09,N/A
4406,Growlanser: Heritage of War,PS2,Atlus,Career Soft,N/A,N/A,N/A,N/A,0.22m,0.11m,0.08m,N/A,0.03m,18th Sep 07,N/A
4407,Tropico 3,X360,Kalypso,Haemimont Games,N/A,7.7,N/A,N/A,0.22m,0.15m,0.02m,0.03m,0.01m,16th Feb 10,N/A
4408,Chroma Squad,PC,Behold Studios,Behold Studios,N/A,N/A,N/A,0.22m,N/A,N/A,N/A,N/A,N/A,30th Apr 15,08th Mar 19
4409,Rugby 2004,PS2,EA Sports,HB Studios Multimedia,N/A,5.0,N/A,N/A,0.22m,0.11m,0.08m,N/A,0.03m,16th Sep 03,N/A
4410,Disney's Magical Quest Starring Mickey and Minnie,GBA,Nintendo,Capcom,N/A,6.1,N/A,N/A,0.22m,0.16m,0.06m,N/A,0.00m,13th Aug 02,N/A
4411,Hasbro Family Game Night,DS,Electronic Arts,EA Bright Light,N/A,N/A,N/A,N/A,0.22m,0.01m,0.19m,N/A,0.02m,26th Oct 09,N/A
