,Title,Platform,Publisher,Developer,VGC_Score,Critic_Score,User_Score,Total_Shipped,Total_Sales,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Release,Last_Update
171,Ide Yosuke Meijin no Shinmi Sen Mahjong,PS,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 96,N/A
172,Ide Yosuke Meijin no Shinmi Sen Mahjong,SAT,Capcom,Capcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 96,N/A
173,Ide Yosuke no Mahjong Juku,N64,Seta Corporation,Seta Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 00,N/A
174,Ide Yosuke no Mahjong Kyoshitsu,PS,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Dec 99,N/A
175,Ide Yosuke no Mahjong Kyositsu GB,GB,Athena,Athena,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 00,N/A
176,Ide Yousuke no Kenkuo Mahjong DSi,DSiW,Nintendo,Nintendo,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Feb 09,N/A
177,Idol Hakkenden,NES,Unknown,Natsume,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Sep 89,N/A
178,Idol Hanafuda Fan Club,PCE,Unknown,Games Express,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 91,N/A
179,Idol Hands,PC,Pocket Games Inc,Pocket Games Inc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Feb 15,N/A
180,Idol Hotline: Nakayama Miho no Tokimeki High School (FDS),NES,Nintendo,Square,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Dec 87,N/A
181,Idol Janshi o Tsukucchaou,DC,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 99,N/A
182,Idol Janshi Suchi-Pai III Remix,DS,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07,N/A
183,Idol Janshi Suchi-Pai III Remix,PSP,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jul 07,N/A
184,Idol Janshi Suchi-Pai IV Portable,PSP,CyberFront,CyberFront,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 10,N/A
185,Idol Janshi Suchie-Pai Special,3DO,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 95,N/A
186,Idol Janshi Suchie-Pai Special,SAT,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 95,N/A
187,Idol Mahjong Final Romance 2: Hyper Edition,3DO,Unknown,Infinite State Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jan 96,N/A
188,Iggle Pop!,PC,PopCap Games,PopCap Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17th Nov 04,N/A
189,Iggle Pop! Deluxe,PC,PopCap Games,PopCap Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 06,N/A
190,Ignition,PC,Virgin Interactive,UDS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
191,Igo o Nintarou!,PS,DigiCube,DigiCube,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 02,N/A
192,Igo Time Trial: Shikatsu Daihyakka,3DO,Unknown,Ematic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Aug 95,N/A
193,Igo Time Trial: Thumego 1,3DO,Unknown,Ematic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,06th Aug 94,N/A
194,Igor: The Game,PC,SouthPeak Interactive,Legacy Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Sep 08,N/A
195,IGT Slots: Diamond Galaxy,PC,Masque Publishing,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 12,N/A
196,IGT Slots: Little Green Men,PC,Masque Publishing,"Masque Publishing, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 08,N/A
197,IHF Handball Challenge 14,PC,Plug In Digital,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Mar 14,N/A
198,IHRA Drag Racing: Sportsman Edition,PC,Bethesda Softworks,Bethesda Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Jun 06,N/A
199,IHRA Professional Drag Racing 2005,PC,Bethesda Softworks,Bethesda Softworks,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Nov 05,N/A
200,Iida Joji Nightmare Interactive: Moon Cradle- Igyou no Hanayome,3DO,Pack-In-Video,Pack-In-Video,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Dec 95,N/A
201,Ijikuri Mama 2,PC,Unknown,Moon (2011),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
202,Ikachan,3DS,Nicalis,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jan 13,N/A
203,Ikari III: The Rescue,NES,SNK,SNK Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Feb 91,N/A
204,Ikari no Yousai 2,GB,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Feb 92,N/A
205,Ikari Warriors,NES,SNK,Micronics,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st May 87,N/A
206,Ikari Warriors,7800,Atari,Imagineering Inc.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
207,Ikari Warriors,2600,Data East,Data East,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
208,Ikari Warriors,PC,Data East,"Quicksilver Software, Inc",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
209,Ikari Warriors,PSN,SNK Playmore,SNK Playmore,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Jul 11,N/A
210,Ikari Warriors II: Victory Road,NES,SNK,Micronics,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 88,N/A
211,Ikaroids,XBL,Microsoft,John Wordsworth,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Dec 09,N/A
212,Ikaruga,DC,ESP,"Treasure Co., Ltd.",N/A,8.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Sep 02,N/A
213,Ikaruga,XBL,Treasure,"Treasure Co., Ltd.",N/A,8.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Apr 08,N/A
214,Ike Ike! Nekketsu Hockey-bu: Subette Koronde Dairantou,NES,Technos Japan Corporation,Technos Japan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Feb 92,N/A
215,Ike Ike! Nekketsu Hockey-bu: Subette Koronde Dairantou,VC,Arc System Works,Technos Japan,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Aug 09,N/A
216,Ike! Ike!! Hamster,DSiW,Tom Create,Tom Create,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,21st Apr 10,N/A
217,Ikenai Ayaka Neesan to Yari Sugi Yuuwaku Seikatsu,PC,Norn,Norn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Aug 11,N/A
218,Ikenie no Yoru,Wii,Marvelous Interactive,Marvelous Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Mar 11,N/A
219,Ikibago,DSiW,Neko Entertainment,Yamago,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd May 11,N/A
220,Ikinari Anata ni Koishiteiru,PC,Unknown,Makura,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 11,N/A
221,Ikki Tousen: Xross Impact,PSN,Marvelous Interactive,Marvelous Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 10,N/A
222,Ikusa Otome Valkyrie,PC,Rune,Rune,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 04,N/A
223,IL-2 Sturmovik: Birds of Prey,PSN,505 Games,SME Dynamic Systems Limited,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
224,IL-2 Sturmovik: Forgotten Battles Ace Expansion Pack,PC,Ubisoft,1C: Maddox Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 04,N/A
225,IL-2 Sturmovik: Forgotten Battles Gold Pack,PC,Ubisoft,1C: Maddox Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 04,N/A
226,IL-2 Sturmovik: Operation Barbarossa,PC,Matrix Games,Just Flight,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 03,N/A
227,IL-2 Sturmovik: Operation: Fall Blau,PC,Koch Media,X1 Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 04,N/A
228,IL-2 Sturmovik: Pe-2,PC,Ubisoft,1C: Maddox Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Apr 06,N/A
229,IL-2 Sturrmovik: WWII Combat Simulator,PC,Unknown,Encore Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
230,Illbleed,DC,AIA,Crazy Games,N/A,6.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Apr 01,N/A
231,Illusions 360,XBL,Microsoft,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 09,N/A
232,Illust Logic + Nihon no Mukashibanashi,DSiW,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
233,Illust Logic DS + Colorful Logic,DS,Hudson Soft,Hudson Soft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Oct 07,N/A
234,ilomilo,XBL,Microsoft Game Studios,Southend Interactive,N/A,8.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,05th Jan 11,N/A
235,Ilya Muromets,PC,Unknown,1C Maddox Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 15,N/A
236,Ima Sugu Oniichan ni Imoto da tte Iitai!,PC,Piacci,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 12,N/A
237,Ima wa Dono? Hyakka: Hyakkajiten Mypedia Yori,DSiW,IE Institute,IE Institute,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Feb 10,N/A
238,Imabikisou: Kaimei Hen,Wii,Sega,ChunSoft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 08,N/A
239,Imadoki no Vampire: Bloody Bride,PS,Atlus,Atlus Co.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Dec 96,N/A
240,Image Fight,PCE,Irem Software Engineering,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27th Jul 90,N/A
241,Image Fight,NES,Irem Software Engineering,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jul 90,N/A
242,Image Fight,VC,Irem Software Engineering,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07th Aug 07,N/A
243,Image Fight & X-Multiply,PS,Xing Entertainment,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 98,N/A
244,Image Fight & X-Multiply,SAT,Xing Entertainment,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 98,N/A
245,Image Fight II,PCE,Irem Software Engineering,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 92,N/A
246,Image Fight II,VC,Irem Software Engineering,Irem Software Engineering,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Dec 07,N/A
247,Imagine: Animal Doctor,PC,Unknown,Virtual Toys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 70,N/A
248,Imagine: Fashion Designer,PC,Ubisoft,Virtual Toys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19th Nov 07,N/A
249,Imagine: Pet Hospital,PC,Unknown,Virtual Toys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
250,Imagine: Pet Vet in Australia,PC,Unknown,Virtual Toys,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
251,Imakara Hajimeru Facening: Kao Tora-Mini 1 - Sukkiri Kogoda Course,DSiW,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 09,N/A
252,Imakara Hajimeru Facening: Kao Tora-Mini 2 - Suteki na Egao Course,DSiW,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 09,N/A
253,Imakara Hajimeru Facening: Kao Tora-Mini 3 - Wakawakashii Kao Course,DSiW,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 09,N/A
254,Imakara Hajimeru Facening: Kao Tora-Mini 4 - Me to Ku no Kenkou Course,DSiW,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 09,N/A
255,Imakara Hajimeru Facening: Kao Tora-Mini 5 - Kao no Refresh Course,DSiW,Nintendo,Intelligent Systems,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09th Sep 09,N/A
256,Imasugu Tsukaeru Mamechishiki: Quiz Zatsugaku-Ou DS,DS,Kamui,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Feb 10,N/A
257,Imi Gawakaru Otona no Jukugo Renshuu: Kadokawa Ruigo Shinjiten Kara 5-Man Mon,DS,Now Production,Now Production,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th Jan 09,N/A
258,Immercenary,3DO,Electronic Arts,5 Miles Out,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95,N/A
259,Immortal Desire,3DO,Vise,Vivid Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94,N/A
260,Imouto Style,PC,Unknown,C: drive.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 11,N/A
261,Impact Racing,SAT,Acclaim Entertainment,Funcom,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
262,Imperial SaGa,PC,Square Enix,Square Enix,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
263,Imperialism,PC,SSI,Frog City Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 97,N/A
264,Imperialism II: The Age of Exploration,PC,SSI,Frog City Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Mar 99,N/A
265,Imperium,SNES,Victory Lap Games,Vic Tokai,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 92,N/A
266,Imperium Galactica,PC,GT Interactive,Digital Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
267,Imperium Galactica II: Alliances,PC,GT Interactive,Digital Reality,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th Apr 00,N/A
268,Imperium Romanum: Emperor Expansion,PC,SouthPeak Interactive,Haemimont Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 08,N/A
269,Imperivm III: The Great Battles of Rome,PC,Unknown,Haemimont Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10th May 05,N/A
270,Impire,PC,Paradox Interactive,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Feb 13,N/A
271,Impossamole,PCE,NEC,Gremlin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 91,N/A
272,Impossamole,ZXS,Gremlin Graphics,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
273,Impossamole,AST,Gremlin Graphics,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
274,Impossamole,C64,Gremlin Graphics,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
275,Impossamole,ACPC,Gremlin Graphics,Core Design,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,06th Jan 18
276,Impossamole,Amig,Gremlin Graphics,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
277,Impossible Mission,7800,Atari,Atari,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86,N/A
278,Impossible Mission,VC,System 3 Arcade Software,Epyx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Apr 08,N/A
279,Impossible Mission,MS,U.S. Gold,Epyx,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88,N/A
280,Impossible Mission,PSN,System 3 Arcade Software,System 3 Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 09,N/A
281,Impossible Mission,Wii,Codemasters,System 3 Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 07,N/A
282,Impossible Mission,C64,Epyx,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 84,N/A
283,Impossible Mission-II,NES,SEI,Novatrade,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
284,In Cold Blood,PC,DreamCatcher Interactive,Revolution Software Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Mar 01,N/A
285,In Space We Brawl,PS3,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
286,In Space We Brawl,PS4,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 16,N/A
287,In the 1st Degree,PC,Broderbund,Broderbund,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 95,N/A
288,In the Hunt,SAT,THQ,Xing Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96,N/A
289,In the Pit,XBL,Microsoft,luvcraft,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18th Nov 08,N/A
290,In Verbis Virtus,And,Choice of Games,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15th May 14,N/A
291,In Verbis Virtus,PC,Unknown,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,03rd Apr 15,N/A
292,In Your Face,GB,Jaleco,Jaleco Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 90,N/A
293,Inazuma Eleven Online,PC,Level 5,Unknown,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st May 14,N/A
294,Inazuma Serve Da! Super Beach Volley,SNES,Virgin Interactive,Virgin Interactive,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 95,N/A
295,IncaBlocks,XBL,Microsoft,FuncWorks LLC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Oct 09,N/A
296,Incantation,SNES,Titus,Titus Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 96,N/A
297,Inchworm Animation,DSiW,Unknown,Flat Black Films,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Apr 11,N/A
298,Incoming,DC,Interplay,Rage Software,N/A,6.2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 99,N/A
299,Incoming,PC,Kalypso,Rage Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 02,N/A
300,Incoming Forces,PC,Hip Interactive,Rage Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Sep 02,N/A
301,Incoming!,WW,JV Games Inc.,JV Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13th Jul 09,N/A
302,Incursion,XBL,Microsoft,Dubman,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th May 09,N/A
303,Inda 999,PC,Vega,Vega,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Aug 02,N/A
304,Independence Day,SAT,Fox Interactive,Radical Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 97,N/A
305,Independence Day,PC,Fox Interactive,Radical Entertainment,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28th Feb 97,N/A
306,Independence War,PC,Ocean,Particle Systems Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25th Jul 96,N/A
307,Independence War 2: Edge of Chaos,PC,Infogrames,Particle Systems Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 01,N/A
308,Independence War: Deluxe Edition,PC,Infogrames,Particle Systems Ltd.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Aug 99,N/A
309,Indiana Jones and the Emperor's Tomb,PS2,LucasArts,The Collective,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Jun 03,N/A
310,Indiana Jones and the Fate of Atlantis,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
311,Indiana Jones and the Infernal Machine,N64,LucasArts,Factor 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 00,N/A
312,Indiana Jones and the Infernal Machine,GB,THQ,HotGen Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22nd Mar 01,N/A
313,Indiana Jones and the Infernal Machine,PC,LucasArts,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,31st Oct 99,N/A
314,Indiana Jones and the Last Crusade,GG,U.S. Gold,LucasArts,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92,N/A
315,Indiana Jones and the Last Crusade,GB,Ubisoft,NMS Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 94,N/A
316,Indiana Jones and the Last Crusade,GEN,U.S. Gold,Tiertex Design Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12th Mar 92,N/A
317,Indiana Jones and the Last Crusade (Taito),NES,Taito,Taito Corporation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02nd Mar 91,N/A
318,Indiana Jones and the Last Crusade (Ubi Soft),NES,Ubisoft,NMS Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 93,N/A
319,Indiana Jones and the Last Crusade: The Action Game,MS,U.S. Gold,Tiertex Design Studios,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90,N/A
320,Indiana Jones and the Last Crusade: The Graphic Adventure,PC,LucasArts,Lucasfilm Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 89,N/A
321,Indiana Jones and the Staff of Kings,PSN,LucasArts,Amaze Entertainment,N/A,7.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09,N/A
322,Indiana Jones and the Temple of Doom (Mindscape),NES,Mindscape,Atari Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88,N/A
323,Indiana Jones and the Temple of Doom (Tengen),NES,Tengen,Atari Games,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Dec 88,N/A
324,Indiana Jones in Revenge of the Ancients,PC,Mindscape,"Angelsoft, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87,N/A
325,Indiana Jones' Greatest Adventures,SNES,JVC,Factor 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11th Oct 94,N/A
326,Indiana Jones' Greatest Adventures,VC,LucasArts,Factor 5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 09,N/A
327,Indigo Prophecy,XBL,Atari,Quantic Dream,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 07,N/A
328,Indirian Solitaire,XBL,Microsoft,Indirian Software,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29th Dec 08,N/A
329,Industrial Spy: Operation Espionage,DC,UFO Interactive,NEC Interchannel,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 00,N/A
330,Industry Empire,PC,Rondomedia,Rondomedia,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jul 14,N/A
331,Industry Giant,PC,Interactive Magic,JoWood Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 98,02nd Feb 18
332,Industry Giant II,PC,JoWood Productions,JoWood Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 02,21st Sep 18
333,Industry Giant II,XOne,UIG Entertainment,"Reactor, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 17,21st Sep 18
334,Industry Giant II,PS4,UIG Entertainment,"Reactor, Inc.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 17,21st Sep 18
335,Industry Giant II Gold,PC,Koch Media,JoWood Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 03,N/A
336,Industry Giant II: 1980-2020,PC,JoWood Productions,JoWood Productions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26th Sep 02,N/A
337,IndyCar Racing,PC,Papyrus,Papyrus Design Group,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93,N/A
338,IndyCar Series,PC,Codemasters,Brain in a Jar,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23rd Sep 03,N/A
